ts,open,high,low,close,volume,turnover
1757275200000,0.999,0.9991,0.999,0.9991,4305.77,4301.672621
1757278800000,0.9991,0.9991,0.999,0.9991,10913.92,10903.956968
1757282400000,0.9991,0.9991,0.999,0.999,1628.26,1626.783102
1757286000000,0.999,0.9991,0.999,0.999,1699.79,1698.249234
1757289600000,0.999,0.9991,0.999,0.999,509.67,509.198183
1757293200000,0.999,0.9991,0.999,0.9991,76538.66,76469.767051
1757296800000,0.9991,0.9992,0.9991,0.9992,32644.31,32617.559873
1757300400000,0.9992,0.9992,0.9991,0.9991,20000.06,19983.571883
1757304000000,0.9991,0.9993,0.9991,0.9992,16300.11,16287.976892
1757307600000,0.9992,0.9993,0.9992,0.9992,18981.3,18966.22186
1757311200000,0.9992,0.9993,0.9992,0.9992,6818.22,6813.021341
1757314800000,0.9992,0.9993,0.9992,0.9992,12510.63,12501.741811
1757318400000,0.9992,0.9994,0.9992,0.9994,7691.04,7686.020052
1757322000000,0.9994,0.9994,0.9994,0.9994,6782.4,6778.33056
1757325600000,0.9994,0.9995,0.9989,0.9989,137134.32,137006.392178
1757329200000,0.9989,0.9992,0.9989,0.999,12603.85,12591.560532
1757332800000,0.999,0.9991,0.999,0.999,7869.74,7862.078795
1757336400000,0.999,0.9991,0.999,0.999,14949.6,14935.235468
1757340000000,0.999,0.9991,0.999,0.999,4133.11,4129.047613
1757343600000,0.999,0.9991,0.999,0.9991,11007.55,10996.962369
1757347200000,0.9991,0.9991,0.999,0.999,14141.01,14127.392379
1757350800000,0.999,0.9991,0.999,0.999,37559.81,37522.468146
1757354400000,0.999,0.999,0.999,0.999,5631.82,5626.18818
1757358000000,0.999,0.9991,0.999,0.9991,4963.25,4958.29245
1757361600000,0.9991,0.9991,0.999,0.999,9341.85,9332.50815
1757365200000,0.999,0.9991,0.999,0.999,198.85,198.660459
1757368800000,0.999,0.9991,0.999,0.999,825.59,824.800515
1757372400000,0.999,0.9991,0.999,0.999,284.7,284.424253
1757376000000,0.999,0.999,0.999,0.999,868.08,867.21192
1757379600000,0.999,0.9991,0.999,0.999,1819.4,1817.663498
1757383200000,0.999,0.999,0.999,0.999,4466.29,4461.82371
1757386800000,0.999,0.999,0.999,0.999,629.68,629.05032
1757390400000,0.999,0.9991,0.999,0.999,17234.47,17217.307435
1757394000000,0.999,0.9991,0.999,0.999,6033.85,6027.858217
1757397600000,0.999,0.9991,0.999,0.9991,3924.12,3920.259357
1757401200000,0.9991,0.9991,0.999,0.9991,6448.04,6442.02416
1757404800000,0.9991,0.9991,0.999,0.999,25804.24,25778.65708
1757408400000,0.999,0.9991,0.999,0.999,46767.95,46725.606245
1757412000000,0.999,0.9991,0.999,0.999,16688.24,16672.283209
1757415600000,0.999,0.9991,0.999,0.999,8679.38,8671.205997
1757419200000,0.999,0.9991,0.999,0.999,9522.82,9513.573586
1757422800000,0.999,0.9991,0.999,0.9991,3002.5,2999.716985
1757426400000,0.9991,0.9991,0.9989,0.9989,39819.28,39779.124255
1757430000000,0.9989,0.999,0.9989,0.9989,28039.91,28009.170049
1757433600000,0.9989,0.999,0.9989,0.9989,1208.51,1207.236041
1757437200000,0.9989,0.999,0.9989,0.9989,526.48,525.918482
1757440800000,0.9989,0.9989,0.9989,0.9989,307.45,307.111805
1757444400000,0.9989,0.9989,0.9988,0.9988,5860.5,5853.946239
1757448000000,0.9988,0.9988,0.9988,0.9988,5105.64,5099.513232
1757451600000,0.9988,0.9988,0.9988,0.9988,108.24,108.110112
1757455200000,0.9988,0.9989,0.9988,0.9989,100683.46,100572.697967
1757458800000,0.9989,0.9989,0.9988,0.9988,104.71,104.584348
1757462400000,0.9988,0.9989,0.9988,0.9988,1645.29,1643.319466
1757466000000,0.9988,0.9989,0.9988,0.9988,31029.92,30995.534359
1757469600000,0.9988,0.9989,0.9988,0.9989,3087.78,3084.135712
1757473200000,0.9989,0.9989,0.9988,0.9989,177.56,177.347528
1757476800000,0.9989,0.9989,0.9988,0.9988,1213.76,1212.38482
1757480400000,0.9988,0.9989,0.9988,0.9988,1144.17,1142.823986
1757484000000,0.9988,0.9989,0.9988,0.9989,8441.26,8431.424011
1757487600000,0.9989,0.9989,0.9988,0.9989,40295.12,40249.302548
1757491200000,0.9989,0.9989,0.9988,0.9988,67202.2,67125.527147
1757494800000,0.9988,0.9989,0.9988,0.9989,38254.65,38209.969379
1757498400000,0.9989,0.9989,0.9988,0.9988,9840.18,9828.575286
1757502000000,0.9988,0.9989,0.9988,0.9988,8411.19,8401.377603
1757505600000,0.9988,0.9989,0.9988,0.9989,24136.42,24108.866437
1757509200000,0.9989,0.9991,0.9988,0.999,53973.08,53915.925338
1757512800000,0.999,0.9991,0.999,0.999,13969.75,13956.68399
1757516400000,0.999,0.9991,0.999,0.999,7174.05,7167.005155
1757520000000,0.999,0.9991,0.999,0.9991,22347.48,22325.906052
1757523600000,0.9991,0.9991,0.999,0.999,4202.22,4198.122099
1757527200000,0.999,0.9991,0.999,0.999,868.13,867.268475
1757530800000,0.999,0.9991,0.999,0.999,12761.54,12748.78066
1757534400000,0.999,0.9991,0.999,0.999,716.63,715.934573
1757538000000,0.999,0.9991,0.999,0.999,9547.84,9538.326577
1757541600000,0.999,0.999,0.999,0.999,131.87,131.73813
1757545200000,0.999,0.9991,0.999,0.999,993.58,992.601069
1757548800000,0.999,0.999,0.999,0.999,103.95,103.84605
1757552400000,0.999,0.9992,0.999,0.9991,77653.64,77584.895091
1757556000000,0.9991,0.9992,0.9991,0.9991,242.43,242.211918
1757559600000,0.9991,0.9992,0.9991,0.9991,318.9,318.632421
1757563200000,0.9991,0.9994,0.9991,0.9994,7232.02,7226.825828
1757566800000,0.9994,0.9994,0.9993,0.9994,27391.55,27373.755593
1757570400000,0.9994,0.9994,0.9993,0.9993,1999.33,1998.009852
1757574000000,0.9993,0.9994,0.9993,0.9993,7595.36,7590.185494
1757577600000,0.9993,0.9994,0.9993,0.9994,10863.18,10855.973632
1757581200000,0.9994,0.9994,0.9992,0.9993,84396.66,84338.372841
1757584800000,0.9993,0.9993,0.9992,0.9993,16365.58,16353.306283
1757588400000,0.9993,0.9993,0.9992,0.9992,17219.59,17207.15587
1757592000000,0.9992,0.9993,0.9992,0.9992,6637.55,6632.543903
1757595600000,0.9992,0.9993,0.9992,0.9993,1614.53,1613.313486
1757599200000,0.9993,0.9993,0.9992,0.9992,1069.21,1068.42503
1757602800000,0.9992,0.9993,0.9992,0.9992,112.97,112.880227
1757606400000,0.9992,0.9993,0.9992,0.9992,1515.1,1513.888117
1757610000000,0.9992,0.9993,0.9992,0.9992,4368.65,4365.206803
1757613600000,0.9992,0.9993,0.9992,0.9993,5368.68,5364.411943
1757617200000,0.9993,0.9993,0.9992,0.9993,897.67,896.976042
1757620800000,0.9993,0.9993,0.9992,0.9992,1171.15,1170.261656
1757624400000,0.9992,0.9993,0.9992,0.9992,3984.49,3981.309795
1757628000000,0.9992,0.9993,0.9992,0.9992,217.12,216.947304
1757631600000,0.9992,0.9993,0.9992,0.9992,734.24,733.683962
1757635200000,0.9992,0.9993,0.9992,0.9992,116.43,116.337956
1757638800000,0.9992,0.9993,0.9992,0.9993,666.11,665.588325
1757642400000,0.9993,0.9993,0.9992,0.9993,920766.64,920078.480987
1757646000000,0.9993,0.9994,0.9992,0.9993,829754.56,829137.740727
1757649600000,0.9993,0.9994,0.9992,0.9993,123806.95,123713.480279
1757653200000,0.9993,0.9994,0.9992,0.9993,16478.37,16466.833901
1757656800000,0.9993,0.9993,0.9992,0.9992,28656.2,28634.71468
1757660400000,0.9992,0.9994,0.9992,0.9992,259740.34,259557.799665
1757664000000,0.9992,0.9995,0.9992,0.9994,338645.04,338416.014666
1757667600000,0.9994,0.9996,0.9992,0.9996,1727619.22,1726612.316215
1757671200000,0.9996,0.9996,0.9992,0.9993,1577884.13,1576764.133248
1757674800000,0.9993,0.9994,0.9992,0.9992,409326.59,409039.643127
1757678400000,0.9992,0.9995,0.9991,0.9992,903038.86,902428.739429
1757682000000,0.9992,0.9994,0.9991,0.9993,35745.36,35718.648876
1757685600000,0.9993,0.9995,0.9992,0.9993,66674.94,66627.620161
1757689200000,0.9993,0.9995,0.9992,0.9994,134345.41,134258.070318
1757692800000,0.9994,0.9995,0.9994,0.9994,3786.11,3784.182524
1757696400000,0.9994,0.9995,0.9994,0.9994,2737.89,2736.411165
1757700000000,0.9994,0.9995,0.9992,0.9994,7374.57,7369.462849
1757703600000,0.9994,0.9994,0.9993,0.9994,346.81,346.587746
1757707200000,0.9994,0.9994,0.9992,0.9993,17694.08,17680.186886
1757710800000,0.9993,0.9994,0.9992,0.9992,4772.51,4769.149566
1757714400000,0.9992,0.9995,0.9992,0.9993,8370.71,8365.530553
1757718000000,0.9993,0.9995,0.9993,0.9994,5375.52,5372.631106
1757721600000,0.9994,0.9995,0.9992,0.9992,4828.46,4824.947537
1757725200000,0.9992,0.9995,0.9992,0.9993,11606.15,11598.806528
1757728800000,0.9993,0.9995,0.9993,0.9994,6558.99,6555.668482
1757732400000,0.9994,0.9994,0.9994,0.9994,8119.81,8114.938114
1757736000000,0.9994,0.9995,0.9993,0.9994,14926.9,14918.274048
1757739600000,0.9994,0.9995,0.9993,0.9994,32070.28,32051.846348
1757743200000,0.9994,0.9995,0.9993,0.9995,66125.83,66088.301746
1757746800000,0.9995,0.9996,0.9994,0.9994,31386.96,31369.801024
1757750400000,0.9994,0.9995,0.9993,0.9994,8211.73,8206.985035
1757754000000,0.9994,0.9994,0.9993,0.9993,6885.86,6881.286852
1757757600000,0.9993,0.9994,0.9993,0.9993,3602.19,3599.817413
1757761200000,0.9993,0.9994,0.9993,0.9993,7272.62,7267.681483
1757764800000,0.9993,0.9994,0.9993,0.9994,6704.33,6699.958398
1757768400000,0.9994,0.9994,0.9993,0.9993,15854.37,15844.477677
1757772000000,0.9993,0.9994,0.9993,0.9993,7172.05,7167.394349
1757775600000,0.9993,0.9994,0.9993,0.9993,11452.21,11444.354071
1757779200000,0.9993,0.9994,0.9993,0.9993,2486.94,2485.204634
1757782800000,0.9993,0.9994,0.9993,0.9993,1719.39,1718.270654
1757786400000,0.9993,0.9994,0.9993,0.9993,703.06,702.57304
1757790000000,0.9993,0.9994,0.9993,0.9993,1140.06,1139.308366
1757793600000,0.9993,0.9994,0.9993,0.9993,1022.09,1021.398029
1757797200000,0.9993,0.9994,0.9993,0.9993,114.09,114.010636
1757800800000,0.9993,0.9993,0.9993,0.9993,502.35,501.998355
1757804400000,0.9993,0.9993,0.9993,0.9993,150.09,149.984937
1757808000000,0.9993,0.9994,0.9993,0.9993,5823.29,5819.215234
1757811600000,0.9993,0.9994,0.9993,0.9993,21717.1,21702.95803
1757815200000,0.9993,0.9994,0.9993,0.9993,620.97,620.547979
1757818800000,0.9993,0.9994,0.9993,0.9994,1884.25,1882.994645
1757822400000,0.9994,0.9994,0.9993,0.9994,3553.81,3551.53575
1757826000000,0.9994,0.9994,0.9993,0.9993,10368.69,10362.169811
1757829600000,0.9993,0.9994,0.9993,0.9994,27034.76,27017.222994
1757833200000,0.9994,0.9994,0.9993,0.9993,107865.94,107792.874188
1757836800000,0.9993,0.9995,0.9993,0.9994,22349.75,22335.937344
1757840400000,0.9994,0.9995,0.9994,0.9995,502.65,502.398675
1757844000000,0.9995,0.9996,0.9995,0.9995,4820.85,4818.591557
1757847600000,0.9995,0.9996,0.9995,0.9996,65572.1,65540.842144
1757851200000,0.9996,0.9996,0.9995,0.9996,51817.75,51793.055778
1757854800000,0.9996,0.9996,0.9994,0.9994,22527.49,22515.289774
1757858400000,0.9994,0.9995,0.9994,0.9995,3794.41,3792.217951
1757862000000,0.9995,0.9995,0.9994,0.9994,2096.95,2095.745486
1757865600000,0.9994,0.9995,0.9994,0.9994,3931.56,3929.356133
1757869200000,0.9994,0.9995,0.9994,0.9994,3185.85,3183.97739
1757872800000,0.9994,0.9995,0.9994,0.9994,1307.97,1307.198765
1757876400000,0.9994,0.9995,0.9994,0.9994,1347.41,1346.604523
1757880000000,0.9994,0.9995,0.9994,0.9994,1982.32,1981.138892
1757883600000,0.9994,0.9995,0.9994,0.9994,13961.69,13953.323048
1757887200000,0.9994,0.9995,0.9993,0.9993,6047.88,6044.238179
1757890800000,0.9993,0.9994,0.9993,0.9993,10323.91,10316.892343
1757894400000,0.9993,0.9994,0.9993,0.9993,1668.41,1667.243958
1757898000000,0.9993,0.9994,0.9993,0.9993,232.98,232.822175
1757901600000,0.9993,0.9994,0.9993,0.9993,132.76,132.668874
1757905200000,0.9993,0.9994,0.9993,0.9993,1134.46,1133.719258
1757908800000,0.9993,0.9994,0.9993,0.9993,8902.61,8896.437161
1757912400000,0.9993,0.9994,0.9993,0.9993,981.17,980.514442
1757916000000,0.9993,0.9994,0.9993,0.9994,43310.01,43281.799028
1757919600000,0.9994,0.9994,0.9993,0.9993,26778.91,26761.046088
1757923200000,0.9993,0.9994,0.9993,0.9993,90204.45,90141.312888
1757926800000,0.9993,0.9994,0.9993,0.9993,496.49,496.16063
1757930400000,0.9993,0.9994,0.9993,0.9993,70174.05,70125.17303
1757934000000,0.9993,0.9994,0.9993,0.9993,7827.4,7822.24319
1757937600000,0.9993,0.9994,0.9993,0.9993,1040.11,1039.382531
1757941200000,0.9993,0.9994,0.9993,0.9993,1101.81,1101.057268
1757944800000,0.9993,0.9994,0.9993,0.9993,13903.47,13893.801644
1757948400000,0.9993,0.9994,0.9993,0.9993,15653.98,15643.03796
1757952000000,0.9993,0.9994,0.9993,0.9993,2808.98,2807.065104
1757955600000,0.9993,0.9994,0.9993,0.9994,30207.15,30186.198211
1757959200000,0.9994,0.9994,0.9992,0.9993,10029.99,10023.088058
1757962800000,0.9993,0.9993,0.9992,0.9992,15774.08,15762.299228
1757966400000,0.9992,0.9993,0.9992,0.9992,3757.36,3754.529162
1757970000000,0.9992,0.9993,0.9991,0.9993,122269.21,122171.199347
1757973600000,0.9993,0.9993,0.9992,0.9992,3279.26,3276.944551
1757977200000,0.9992,0.9992,0.9992,0.9992,99.36,99.280512
1757980800000,0.9992,0.9992,0.9992,0.9992,941.77,941.016584
1757984400000,0.9992,0.9993,0.9992,0.9993,4154.63,4151.721759
1757988000000,0.9993,0.9995,0.9993,0.9995,59983.8,59942.013184
1757991600000,0.9995,0.9995,0.9994,0.9994,155.19,155.096886
1757995200000,0.9994,0.9995,0.9994,0.9995,7841.73,7837.029551
1757998800000,0.9995,0.9995,0.9995,0.9995,5856.65,5853.721675
1758002400000,0.9995,0.9996,0.9994,0.9995,8478.48,8474.235161
1758006000000,0.9995,0.9997,0.9995,0.9996,265.74,265.639813
1758009600000,0.9996,0.9997,0.9996,0.9996,1877.62,1876.88612
1758013200000,0.9996,0.9997,0.9996,0.9996,5320.99,5319.121516
1758016800000,0.9996,0.9997,0.9996,0.9997,10389.4,10385.845417
1758020400000,0.9997,0.9997,0.9996,0.9997,670.64,670.405433
1758024000000,0.9997,0.9998,0.9996,0.9997,23236.15,23229.14393
1758027600000,0.9997,0.9998,0.9997,0.9998,15959,15954.282726
1758031200000,0.9998,0.9998,0.9997,0.9997,2240.34,2239.692057
1758034800000,0.9997,0.9998,0.9997,0.9997,17193.6,17189.608368
1758038400000,0.9997,0.9998,0.9997,0.9997,16178.25,16173.463
1758042000000,0.9997,0.9998,0.9997,0.9998,42403.67,42391.053415
1758045600000,0.9998,0.9998,0.9997,0.9998,635.85,635.708579
1758049200000,0.9998,0.9998,0.9997,0.9997,120.58,120.553826
1758052800000,0.9997,0.9998,0.9997,0.9998,989.49,989.200029
1758056400000,0.9998,0.9998,0.9997,0.9997,4216.09,4215.234811
1758060000000,0.9997,0.9998,0.9997,0.9997,260.61,260.551772
1758063600000,0.9997,0.9998,0.9997,0.9998,798.48,798.304269
1758067200000,0.9998,0.9998,0.9997,0.9997,719.33,719.182335
1758070800000,0.9997,0.9997,0.9997,0.9997,38.9,38.88833
1758074400000,0.9997,0.9998,0.9997,0.9997,30355.21,30346.115362
1758078000000,0.9997,0.9998,0.9997,0.9997,153.84,153.795592
1758081600000,0.9997,0.9998,0.9997,0.9998,1360.07,1359.781622
1758085200000,0.9998,0.9998,0.9997,0.9997,17978.53,17974.485836
1758088800000,0.9997,0.9998,0.9997,0.9997,13926.98,13923.977365
1758092400000,0.9997,0.9998,0.9997,0.9998,2867.38,2866.661841
1758096000000,0.9998,0.9998,0.9997,0.9997,379.35,379.246581
1758099600000,0.9997,0.9998,0.9997,0.9997,420.76,420.655576
1758103200000,0.9997,0.9998,0.9997,0.9998,303.32,303.231204
1758106800000,0.9998,0.9998,0.9997,0.9997,26053.8,26048.060439
1758110400000,0.9997,0.9998,0.9997,0.9997,7092.81,7090.889269
1758114000000,0.9997,0.9998,0.9997,0.9997,18018.17,18014.025333
1758117600000,0.9997,0.9998,0.9997,0.9997,928.83,928.56342
1758121200000,0.9997,0.9998,0.9997,0.9997,32057.52,32049.930822
1758124800000,0.9997,0.9998,0.9996,0.9996,36606.27,36594.910301
1758128400000,0.9996,0.9997,0.9996,0.9996,1456.61,1456.065205
1758132000000,0.9996,0.9997,0.9996,0.9997,2326.25,2325.421631
1758135600000,0.9997,0.9997,0.9997,0.9997,18178.4,18172.94648
1758139200000,0.9997,0.9997,0.9996,0.9996,2091.39,2090.574053
1758142800000,0.9996,0.9997,0.9996,0.9996,1455.37,1454.919733
1758146400000,0.9996,0.9997,0.9996,0.9997,58.09,58.072573
1758150000000,0.9997,0.9997,0.9996,0.9996,5022.45,5020.442968
1758153600000,0.9996,0.9997,0.9996,0.9996,860.39,860.125986
1758157200000,0.9996,0.9996,0.9996,0.9996,101.93,101.889228
1758160800000,0.9996,0.9996,0.9996,0.9996,0,0
1758164400000,0.9996,0.9997,0.9996,0.9997,239.25,239.156256
1758168000000,0.9997,0.9997,0.9996,0.9997,718.86,718.640356
1758171600000,0.9997,0.9997,0.9996,0.9996,1258.16,1257.751864
1758175200000,0.9996,0.9997,0.9996,0.9997,41146.45,41133.771452
1758178800000,0.9997,0.9998,0.9997,0.9997,3454.43,3453.428418
1758182400000,0.9997,0.9998,0.9997,0.9997,3012.68,3011.781197
1758186000000,0.9997,0.9998,0.9997,0.9998,737.7,737.518485
1758189600000,0.9998,0.9998,0.9997,0.9997,1338.06,1337.732081
1758193200000,0.9997,0.9998,0.9997,0.9998,17537.54,17533.057961
1758196800000,0.9998,0.9998,0.9997,0.9998,8295.09,8293.070188
1758200400000,0.9998,0.9998,0.9997,0.9998,9204.92,9202.913644
1758204000000,0.9998,0.9998,0.9997,0.9998,10096.15,10093.543623
1758207600000,0.9998,0.9998,0.9997,0.9998,6755.37,6754.000796
1758211200000,0.9998,0.9998,0.9997,0.9997,1752.4,1751.877803
1758214800000,0.9997,0.9998,0.9997,0.9997,8602.34,8600.582294
1758218400000,0.9997,0.9998,0.9997,0.9997,5236.97,5235.880019
1758222000000,0.9997,0.9998,0.9997,0.9998,9237.4,9235.120374
1758225600000,0.9998,0.9998,0.9998,0.9998,17.28,17.276544
1758229200000,0.9998,0.9998,0.9997,0.9998,5743.45,5741.786802
1758232800000,0.9998,0.9998,0.9997,0.9998,1845.83,1845.45873
1758236400000,0.9998,0.9998,0.9997,0.9997,3077.32,3076.399071
1758240000000,0.9997,0.9998,0.9997,0.9998,160.82,160.787836
1758243600000,0.9998,0.9998,0.9997,0.9998,9886.25,9883.28818
1758247200000,0.9998,0.9998,0.9997,0.9997,1567.86,1567.431016
1758250800000,0.9997,0.9997,0.9997,0.9997,3495.82,3494.771254
1758254400000,0.9997,0.9998,0.9997,0.9997,1562.33,1561.864886
1758258000000,0.9997,0.9998,0.9997,0.9998,1381.45,1381.17371
1758261600000,0.9998,0.9998,0.9997,0.9998,3475.46,3474.764564
1758265200000,0.9998,0.9998,0.9997,0.9998,19452.92,19448.655815
1758268800000,0.9998,0.9998,0.9997,0.9998,4815.72,4814.576156
1758272400000,0.9998,0.9998,0.9996,0.9997,24099.81,24091.335142
1758276000000,0.9997,0.9997,0.9996,0.9996,3177,3175.741203
1758279600000,0.9996,0.9997,0.9996,0.9996,21358.15,21351.519877
1758283200000,0.9996,0.9997,0.9996,0.9997,28275.43,28266.310557
1758286800000,0.9997,0.9997,0.9996,0.9996,4307.02,4305.347192
1758290400000,0.9996,0.9997,0.9996,0.9996,11485.72,11481.140907
1758294000000,0.9996,0.9997,0.9996,0.9996,31840.66,31830.43051
1758297600000,0.9996,0.9996,0.9996,0.9996,69.06,69.032376
1758301200000,0.9996,0.9998,0.9996,0.9996,1536.27,1535.816297
1758304800000,0.9996,0.9998,0.9996,0.9997,1351.22,1350.797426
1758308400000,0.9997,0.9997,0.9997,0.9997,67.09,67.069873
1758312000000,0.9997,0.9998,0.9997,0.9997,26365.35,26360.006829
1758315600000,0.9997,0.9998,0.9997,0.9997,90.71,90.684613
1758319200000,0.9997,0.9998,0.9997,0.9998,1966.33,1965.930125
1758322800000,0.9998,0.9998,0.9997,0.9997,2715.86,2715.310337
1758326400000,0.9997,0.9997,0.9997,0.9997,21048.56,21042.245432
1758330000000,0.9997,0.9998,0.9997,0.9998,374.76,374.673136
1758333600000,0.9998,0.9998,0.9997,0.9997,314.05,313.965869
1758337200000,0.9997,0.9998,0.9997,0.9997,2234.36,2233.905174
1758340800000,0.9997,0.9998,0.9997,0.9998,4323.03,4322.158737
1758344400000,0.9998,0.9998,0.9997,0.9997,10524.38,10522.268005
1758348000000,0.9997,0.9998,0.9997,0.9997,904.62,904.422376
1758351600000,0.9997,0.9999,0.9997,0.9998,83039.88,83024.134439
1758355200000,0.9998,0.9999,0.9998,0.9999,82877.7,82869.39576
1758358800000,0.9999,1,0.9999,0.9999,115228.84,115217.85858
1758362400000,0.9999,1,0.9999,1,1264.6,1264.588114
1758366000000,1,1,0.9999,1,14183.31,14183.042105
1758369600000,1,1,0.9999,0.9999,111018.08,111015.094741
1758373200000,0.9999,1.0001,0.9999,1.0001,160589.87,160590.60409
1758376800000,1.0001,1.0001,1,1,13998.28,13999.667763
1758380400000,1,1.0001,1,1.0001,63014.65,63017.960748
1758384000000,1.0001,1.0002,1,1.0002,43677.27,43682.338365
1758387600000,1.0002,1.0002,1.0001,1.0002,877.2,877.363677
1758391200000,1.0002,1.0002,1.0001,1.0001,12651.48,12652.902393
1758394800000,1.0001,1.0002,1.0001,1.0001,2797.22,2797.766722
1758398400000,1.0001,1.0002,1.0001,1.0001,16118.87,16122.082772
1758402000000,1.0001,1.0001,1.0001,1.0001,5372.45,5372.987245
1758405600000,1.0001,1.0001,1.0001,1.0001,491.82,491.869182
1758409200000,1.0001,1.0001,1.0001,1.0001,86.92,86.928692
1758412800000,1.0001,1.0002,1.0001,1.0001,1331.63,1331.883691
1758416400000,1.0001,1.0001,1.0001,1.0001,165.25,165.266525
1758420000000,1.0001,1.0001,1.0001,1.0001,123.26,123.272326
1758423600000,1.0001,1.0001,1.0001,1.0001,85.03,85.038503
1758427200000,1.0001,1.0003,1.0001,1.0002,3175.46,3176.255032
1758430800000,1.0002,1.0003,1.0002,1.0002,19909.87,19915.836311
1758434400000,1.0002,1.0003,1.0002,1.0002,11139.71,11142.689982
1758438000000,1.0002,1.0003,1.0002,1.0002,7947.9,7949.64377
1758441600000,1.0002,1.0003,1.0002,1.0002,1389.83,1390.202414
1758445200000,1.0002,1.0003,1.0002,1.0002,4973.22,4974.434848
1758448800000,1.0002,1.0003,1.0002,1.0002,2925.22,2926.087293
1758452400000,1.0002,1.0003,1.0002,1.0003,17273.95,17278.615266
1758456000000,1.0003,1.0003,1.0002,1.0002,3143.92,3144.850903
1758459600000,1.0002,1.0003,1.0002,1.0002,30305.02,30312.703611
1758463200000,1.0002,1.0003,1.0002,1.0002,3965.65,3966.55459
1758466800000,1.0002,1.0003,1.0002,1.0003,5294.37,5295.841463
1758470400000,1.0003,1.0003,1.0002,1.0003,23323.86,23328.978289
1758474000000,1.0003,1.0003,1.0002,1.0003,5877.1,5878.857412
1758477600000,1.0003,1.0003,1.0002,1.0002,29589.2,29598.053059
1758481200000,1.0002,1.0003,1.0002,1.0002,644.92,645.065668
1758484800000,1.0002,1.0003,1.0002,1.0002,807.45,807.675723
1758488400000,1.0002,1.0002,1.0002,1.0002,86.73,86.747346
1758492000000,1.0002,1.0002,1.0002,1.0002,4217.12,4217.963424
1758495600000,1.0002,1.0002,1.0002,1.0002,107.46,107.481492
1758499200000,1.0002,1.0003,1.0002,1.0002,17355.64,17359.587519
1758502800000,1.0002,1.0003,1,1,59994.85,60006.624719
1758506400000,1,1,0.9999,0.9999,6816.69,6816.62231
1758510000000,0.9999,1,0.9999,0.9999,9664.83,9664.817418
1758513600000,0.9999,1,0.9999,0.9999,6483.91,6483.903281
1758517200000,0.9999,1.0002,0.9999,1.0002,54002.17,54004.152705
1758520800000,1.0002,1.0004,1,1.0003,302917.1,302980.039495
1758524400000,1.0003,1.0003,1.0002,1.0003,5286.89,5288.085484
1758528000000,1.0003,1.0003,1.0002,1.0003,23091.12,23097.331377
1758531600000,1.0003,1.0003,1.0002,1.0003,40960.55,40971.360132
1758535200000,1.0003,1.0007,1.0002,1.0006,472235.46,472501.095531
1758538800000,1.0006,1.0008,1.0005,1.0007,1047385.53,1048125.44266
1758542400000,1.0007,1.0009,1.0007,1.0008,858524.14,859193.775593
1758546000000,1.0008,1.0009,1.0006,1.0007,901370.96,902028.832979
1758549600000,1.0007,1.001,1.0005,1.001,270552.15,270758.691797
1758553200000,1.001,1.0011,1.0007,1.001,331814.37,332124.24748
1758556800000,1.001,1.001,1.0009,1.0009,877735.68,878535.729978
1758560400000,1.0009,1.001,1.0008,1.001,609791.24,610346.403816
1758564000000,1.001,1.001,1.0008,1.0009,956672.76,957544.48845
1758567600000,1.0009,1.0009,1.0006,1.0006,586251.6,586723.232802
1758571200000,1.0006,1.0007,1.0006,1.0006,269767.31,269930.550188
1758574800000,1.0006,1.0007,1.0006,1.0006,143669.95,143757.196289
1758578400000,1.0006,1.0007,1.0006,1.0007,68936.66,68978.571382
1758582000000,1.0007,1.0007,1.0006,1.0006,17397.31,17408.540557
1758585600000,1.0006,1.0007,1.0006,1.0006,61054.04,61096.32364
1758589200000,1.0006,1.0007,1.0006,1.0007,66275.33,66321.437488
1758592800000,1.0007,1.0007,1.0006,1.0006,50877.43,50910.023097
1758596400000,1.0006,1.0007,1,1.0003,93800.95,93842.719622
1758600000000,1.0003,1.0005,1.0003,1.0004,114613.57,114661.614066
1758603600000,1.0004,1.0008,1.0004,1.0007,261684.99,261827.027984
1758607200000,1.0007,1.0008,1.0001,1.0001,388624.79,388750.422656
1758610800000,1.0001,1.0002,1.0001,1.0002,130681.3,130706.359843
1758614400000,1.0002,1.0002,1.0001,1.0002,462862.87,462951.578887
1758618000000,1.0002,1.0002,0.9999,0.9999,224389.75,224399.060654
1758621600000,0.9999,1,0.9999,0.9999,56446.2,56443.025832
1758625200000,0.9999,1,0.9999,1,82538.48,82536.60504
1758628800000,1,1.0001,0.9999,1,62615.85,62621.0348
1758632400000,1,1.0001,1,1.0001,48588.71,48592.806481
1758636000000,1.0001,1.0001,1,1.0001,96485.69,96489.822109
1758639600000,1.0001,1.0001,1,1,110002.97,110012.683522
1758643200000,1,1,1,1,38725.05,38725.05
1758646800000,1,1.0001,1,1,7700.58,7700.644863
1758650400000,1,1.0001,1,1.0001,843.42,843.429094
1758654000000,1.0001,1.0001,1,1,79356.4,79356.979488
1758657600000,1,1.0001,1,1,313.51,313.524084
1758661200000,1,1.0001,1,1,417.09,417.095614
1758664800000,1,1.0001,1,1,460.64,460.663774
1758668400000,1,1.0001,1,1,781.97,782.024288
1758672000000,1,1.0001,1,1,5264.34,5264.577987
1758675600000,1,1.0001,1,1.0001,4352.02,4352.160979
1758679200000,1.0001,1.0001,1,1,2845.89,2846.006463
