ts,open,high,low,close,volume,turnover
1745532000000,0.9992,0.9994,0.9992,0.9994,41169.08,41140.440235
1745535600000,0.9994,0.9994,0.9992,0.9994,400239.43,399964.235113
1745539200000,0.9994,0.9994,0.9993,0.9993,55910.13,55874.294316
1745542800000,0.9993,0.9997,0.9992,0.9994,1722097.74,1721192.184015
1745546400000,0.9994,0.9995,0.9993,0.9993,567211.27,566866.060584
1745550000000,0.9993,0.9994,0.9993,0.9994,203540.19,203415.31708
1745553600000,0.9994,0.9995,0.9993,0.9994,109407.86,109341.923887
1745557200000,0.9994,0.9994,0.9993,0.9993,145702.04,145600.13737
1745560800000,0.9993,0.9994,0.9993,0.9993,346827.81,346598.79342
1745564400000,0.9993,0.9995,0.9993,0.9994,470963.16,470675.488071
1745568000000,0.9994,0.9994,0.9993,0.9994,96777.07,96715.115861
1745571600000,0.9994,0.9994,0.9993,0.9994,227772.38,227621.803332
1745575200000,0.9994,0.9995,0.9992,0.9992,1168717.86,1167881.290016
1745578800000,0.9992,0.9993,0.9992,0.9993,160100.7,159984.49475
1745582400000,0.9993,0.9994,0.9991,0.9992,705985.4,705448.741714
1745586000000,0.9992,0.9994,0.9992,0.9992,518903.03,518497.330272
1745589600000,0.9992,0.9994,0.9991,0.9992,519343.97,518972.838874
1745593200000,0.9992,0.9993,0.9991,0.9993,128708.01,128604.03028
1745596800000,0.9993,0.9993,0.9991,0.9991,111301.89,111214.485632
1745600400000,0.9991,0.9994,0.9991,0.9993,151414.64,151298.25564
1745604000000,0.9993,0.9994,0.9991,0.9991,997746.72,996992.807252
1745607600000,0.9991,0.9993,0.9991,0.9991,59549.88,59497.213613
1745611200000,0.9991,0.9993,0.999,0.9992,95693.05,95608.410762
1745614800000,0.9992,0.9993,0.9991,0.9991,143448.35,143331.751545
1745618400000,0.9991,0.9992,0.9991,0.9992,11032.17,11023.277808
1745622000000,0.9992,0.9993,0.9992,0.9992,84267.17,84200.2178
1745625600000,0.9992,0.9993,0.9992,0.9992,40483.39,40453.923861
1745629200000,0.9992,0.9994,0.9992,0.9993,436727.6,436406.256125
1745632800000,0.9993,0.9994,0.9992,0.9993,344210.21,343975.169815
1745636400000,0.9993,0.9994,0.9992,0.9993,1013372.59,1012624.036348
1745640000000,0.9993,0.9993,0.9992,0.9992,346063.61,345795.804288
1745643600000,0.9992,0.9993,0.9992,0.9992,697988.77,697490.348731
1745647200000,0.9992,0.9993,0.9992,0.9992,864900.29,864228.544363
1745650800000,0.9992,0.9993,0.9992,0.9992,421523.43,421198.430324
1745654400000,0.9992,0.9993,0.9991,0.9992,1728718.74,1727461.480549
1745658000000,0.9992,0.9993,0.9992,0.9993,345814.9,345552.554419
1745661600000,0.9993,0.9994,0.9992,0.9992,239628.29,239475.159077
1745665200000,0.9992,0.9993,0.9991,0.9991,263905.28,263694.41857
1745668800000,0.9991,0.9993,0.9991,0.9992,731504.55,730887.044632
1745672400000,0.9992,0.9993,0.9989,0.9991,1092560.16,1091577.655072
1745676000000,0.9991,0.9992,0.9991,0.9992,1202379.65,1201304.075577
1745679600000,0.9992,0.9992,0.9991,0.9992,95614.76,95532.977716
1745683200000,0.9992,0.9993,0.9991,0.9992,194810.99,194644.00079
1745686800000,0.9992,0.9992,0.9991,0.9992,95108.22,95031.639892
1745690400000,0.9992,0.9993,0.9992,0.9993,114723.14,114631.936205
1745694000000,0.9993,0.9993,0.9991,0.9993,419952.74,419635.583666
1745697600000,0.9993,0.9993,0.9991,0.9992,470632.4,470271.6465
1745701200000,0.9992,0.9993,0.9991,0.9991,260212.05,259989.878111
1745704800000,0.9991,0.9993,0.9991,0.9991,1336513.91,1335423.650676
1745708400000,0.9991,0.9993,0.999,0.9992,60873.92,60819.521037
1745712000000,0.9992,0.9993,0.9991,0.9991,317926.59,317676.156357
1745715600000,0.9991,0.9993,0.9991,0.9991,224537.27,224357.941903
1745719200000,0.9991,0.9993,0.9991,0.9993,449396.09,449031.359959
1745722800000,0.9993,0.9993,0.9992,0.9992,32873.7,32847.413543
1745726400000,0.9992,0.9993,0.9992,0.9993,52528.32,52488.547711
1745730000000,0.9993,0.9993,0.9992,0.9992,1265896.04,1264954.907118
1745733600000,0.9992,0.9993,0.9992,0.9992,66631.98,66581.938695
1745737200000,0.9992,0.9993,0.9992,0.9993,31843.51,31818.646887
1745740800000,0.9993,0.9993,0.9992,0.9992,106756.24,106672.363923
1745744400000,0.9992,0.9993,0.9992,0.9993,62394.77,62345.905868
1745748000000,0.9993,0.9993,0.9992,0.9992,4971.4,4967.665385
1745751600000,0.9992,0.9993,0.9992,0.9992,29015.66,28992.696286
1745755200000,0.9992,0.9993,0.9992,0.9992,324708.62,324449.400427
1745758800000,0.9992,0.9993,0.9992,0.9993,185316.99,185182.12137
1745762400000,0.9993,0.9993,0.9992,0.9992,163549.96,163435.266119
1745766000000,0.9992,0.9993,0.9992,0.9992,134443.84,134346.692515
1745769600000,0.9992,0.9993,0.9992,0.9992,458979.38,458655.113406
1745773200000,0.9992,0.9993,0.9992,0.9993,26188.59,26170.211944
1745776800000,0.9993,0.9993,0.9992,0.9992,109087.79,109011.379968
1745780400000,0.9992,0.9993,0.9992,0.9993,34995.91,34970.894258
1745784000000,0.9993,0.9993,0.9992,0.9993,3812.59,3809.570398
1745787600000,0.9993,0.9993,0.9992,0.9993,27034.67,27015.384745
1745791200000,0.9993,0.9993,0.9992,0.9993,43600.24,43566.044771
1745794800000,0.9993,0.9993,0.9992,0.9993,16640.57,16627.909625
1745798400000,0.9993,0.9993,0.9992,0.9992,342899.69,342627.822583
1745802000000,0.9992,0.9993,0.9992,0.9992,509430.01,509026.579099
1745805600000,0.9992,0.9993,0.9992,0.9993,310446.12,310201.663689
1745809200000,0.9993,0.9993,0.9992,0.9993,388647.66,388342.16395
1745812800000,0.9993,0.9993,0.9992,0.9993,81272.86,81214.916528
1745816400000,0.9993,0.9993,0.9992,0.9992,755535.31,754990.431273
1745820000000,0.9992,0.9993,0.9992,0.9992,630486.15,629988.047988
1745823600000,0.9992,0.9993,0.9992,0.9992,1076444.54,1075585.831452
1745827200000,0.9992,0.9993,0.9991,0.9991,2004557.9,2002918.670783
1745830800000,0.9991,0.9992,0.9991,0.9992,5841595.68,5836620.86769
1745834400000,0.9992,0.9992,0.9991,0.9992,9158316.12,9150888.01524
1745838000000,0.9992,0.9992,0.999,0.9991,8265912.83,8259214.133797
1745841600000,0.9991,0.9993,0.9991,0.9993,11704062.81,11694610.302707
1745845200000,0.9993,0.9993,0.9992,0.9993,4041802.45,4038928.220355
1745848800000,0.9993,0.9993,0.9992,0.9993,4876154.75,4872641.123749
1745852400000,0.9993,0.9993,0.9992,0.9992,5886924.89,5882763.56493
1745856000000,0.9992,0.9994,0.9992,0.9994,1211517.54,1210667.705739
1745859600000,0.9994,0.9995,0.9993,0.9994,1139822.15,1139139.457433
1745863200000,0.9994,0.9995,0.9993,0.9993,311220.97,311013.045291
1745866800000,0.9993,0.9995,0.9992,0.9993,212831.67,212691.039057
1745870400000,0.9993,0.9993,0.9992,0.9992,12362.87,12353.738782
1745874000000,0.9992,0.9994,0.9992,0.9994,78515.17,78459.321003
1745877600000,0.9994,0.9994,0.9992,0.9993,202700.9,202552.869101
1745881200000,0.9993,0.9993,0.9992,0.9993,260867.88,260676.812811
1745884800000,0.9993,0.9993,0.9992,0.9993,1017000.94,1016241.966354
1745888400000,0.9993,0.9994,0.9992,0.9992,587533.26,587122.397007
1745892000000,0.9992,0.9994,0.9992,0.9994,208774.47,208628.725289
1745895600000,0.9994,0.9994,0.9993,0.9993,711706.76,711208.787892
1745899200000,0.9993,0.9994,0.9993,0.9994,71112.08,71063.365944
1745902800000,0.9994,0.9994,0.9992,0.9993,886104.45,885484.742075
1745906400000,0.9993,0.9993,0.9992,0.9992,288064.95,287860.903519
1745910000000,0.9992,0.9994,0.9992,0.9992,110363.04,110284.606843
1745913600000,0.9992,0.9994,0.9992,0.9993,106828.68,106756.721768
1745917200000,0.9993,0.9994,0.9992,0.9992,2055936.76,2054446.659284
1745920800000,0.9992,0.9993,0.9992,0.9993,140309.4,140204.184661
1745924400000,0.9993,0.9993,0.9992,0.9992,676430.88,675942.698727
1745928000000,0.9992,0.9994,0.9991,0.9994,3006476.42,3004226.707175
1745931600000,0.9994,0.9994,0.9991,0.9992,1606083.42,1604952.040737
1745935200000,0.9992,0.9994,0.9992,0.9993,1025659.02,1024925.895718
1745938800000,0.9993,0.9996,0.9993,0.9994,1998337.39,1997175.841091
1745942400000,0.9994,0.9994,0.9993,0.9994,54267.33,54232.85279
1745946000000,0.9994,0.9994,0.9992,0.9993,394150.36,393905.891222
1745949600000,0.9993,0.9994,0.9992,0.9992,86771.83,86714.748128
1745953200000,0.9992,0.9993,0.9992,0.9992,127967.42,127866.067855
1745956800000,0.9992,0.9993,0.9992,0.9992,113770.15,113679.222506
1745960400000,0.9992,0.9993,0.9992,0.9992,74880.21,74820.757057
1745964000000,0.9992,0.9994,0.9992,0.9993,259567.85,259398.21575
1745967600000,0.9993,0.9994,0.9993,0.9993,61403.73,61361.178449
1745971200000,0.9993,0.9994,0.9993,0.9993,21411.48,21398.18587
1745974800000,0.9993,0.9994,0.9993,0.9993,223004.51,222855.834014
1745978400000,0.9993,0.9994,0.9992,0.9993,219541.06,219388.190322
1745982000000,0.9993,0.9994,0.9991,0.9993,2067196.95,2065564.857579
1745985600000,0.9993,0.9994,0.9992,0.9993,237793.47,237628.102633
1745989200000,0.9993,0.9994,0.9992,0.9992,999841.18,999111.910151
1745992800000,0.9992,0.9994,0.9991,0.9992,2255308.16,2253673.575405
1745996400000,0.9992,0.9995,0.9992,0.9995,1940479.36,1939205.194615
1746000000000,0.9995,0.9995,0.9993,0.9993,86477.85,86423.799848
1746003600000,0.9993,0.9994,0.9992,0.9993,1000899.19,1000154.873291
1746007200000,0.9993,0.9995,0.9993,0.9994,826093.34,825610.135946
1746010800000,0.9994,0.9995,0.9994,0.9994,290338.94,290167.100063
1746014400000,0.9994,0.9995,0.9992,0.9993,1063624.64,1062944.650006
1746018000000,0.9993,0.9995,0.9993,0.9994,870128.38,869600.671503
1746021600000,0.9994,0.9995,0.9993,0.9994,763598.79,763158.247383
1746025200000,0.9994,0.9996,0.9993,0.9995,2589128.03,2587941.220756
1746028800000,0.9995,0.9997,0.9995,0.9996,449382.96,449198.859744
1746032400000,0.9996,1.0003,0.9993,1.0003,5734436.93,5734133.974646
1746036000000,1.0003,1.0006,1,1.0002,1378683.06,1379215.575969
1746039600000,1.0002,1.0003,1.0001,1.0002,87945.94,87963.404428
1746043200000,1.0002,1.0004,1,1.0001,282819.63,282871.802337
1746046800000,1.0001,1.0003,1.0001,1.0002,199796.56,199835.258306
1746050400000,1.0002,1.0003,1.0001,1.0002,201169.37,201209.922235
1746054000000,1.0002,1.0004,1.0002,1.0002,177800.25,177846.063796
1746057600000,1.0002,1.0003,1.0001,1.0002,166621.79,166660.994475
1746061200000,1.0002,1.0003,1.0002,1.0003,31813.71,31822.532693
1746064800000,1.0003,1.0004,1.0001,1.0002,236651.58,236714.638082
1746068400000,1.0002,1.0008,0.9995,1.0001,920243.99,920417.100762
1746072000000,1.0001,1.0002,0.9999,1.0001,536443.3,536455.89968
1746075600000,1.0001,1.0003,1,1.0002,355744.47,355782.675093
1746079200000,1.0002,1.0002,0.9999,0.9999,323185.89,323231.076475
1746082800000,0.9999,1.0001,0.9995,1,625941.97,625914.324298
1746086400000,1,1.0001,0.9995,1.0001,1776369.86,1776191.807287
1746090000000,1.0001,1.0002,0.9999,1,212648.88,212659.469882
1746093600000,1,1.0004,0.9999,1.0002,282995.71,283040.909113
1746097200000,1.0002,1.0003,1,1.0002,157048.26,157064.009526
1746100800000,1.0002,1.0004,1.0001,1.0002,1738486.68,1738828.043608
1746104400000,1.0002,1.0003,0.9999,1,381512.56,381552.032632
1746108000000,1,1.0004,0.9999,1.0001,4229908.43,4230100.400416
1746111600000,1.0001,1.0001,0.9999,1.0001,259323.69,259330.855193
1746115200000,1.0001,1.0001,0.9998,0.9999,304689.19,304684.782975
1746118800000,0.9999,1,0.9997,1,826250.61,826212.683599
1746122400000,1,1.0001,0.9998,0.9998,1643758.2,1643818.552184
1746126000000,0.9998,1.0002,0.9998,0.9999,158481.1,158481.10272
1746129600000,0.9999,1.0001,0.9998,1,528613.83,528609.837843
1746133200000,1,1.0001,1,1,442498.13,442498.536042
1746136800000,1,1.0001,1,1.0001,12992.23,12992.745066
1746140400000,1.0001,1.0001,1,1.0001,21069.61,21070.093923
1746144000000,1.0001,1.0001,1,1.0001,885316.13,885400.456707
1746147600000,1.0001,1.0001,0.9999,1,1157053.36,1157149.561725
1746151200000,1,1.0004,1,1.0002,4054298.62,4055131.681002
1746154800000,1.0002,1.0005,1.0001,1.0005,1490891.08,1491355.653717
1746158400000,1.0005,1.0005,1.0003,1.0005,131607.62,131660.585232
1746162000000,1.0005,1.0007,1.0003,1.0005,856622.94,857049.160373
1746165600000,1.0005,1.0006,1.0004,1.0006,586496.17,586779.859474
1746169200000,1.0006,1.0006,1.0003,1.0005,747478.01,747846.934024
1746172800000,1.0005,1.0006,1.0004,1.0006,1822150.55,1823092.709448
1746176400000,1.0006,1.0008,1.0005,1.0006,252408.22,252565.318743
1746180000000,1.0006,1.0008,1.0004,1.0006,532131.5,532470.628522
1746183600000,1.0006,1.0009,1.0005,1.0007,321386.84,321615.476459
1746187200000,1.0007,1.0007,1.0005,1.0007,470618.96,470895.582929
1746190800000,1.0007,1.0007,1.0005,1.0005,95125.29,95179.155185
1746194400000,1.0005,1.001,1.0004,1.0005,751144.77,751549.1277
1746198000000,1.0005,1.0006,1.0004,1.0005,79601.83,79636.231959
1746201600000,1.0005,1.0007,1.0001,1.0005,379958.51,380153.798689
1746205200000,1.0005,1.0005,1.0003,1.0004,311153.85,311282.836075
1746208800000,1.0004,1.0005,1.0004,1.0004,18222.99,18230.810826
1746212400000,1.0004,1.0005,1.0004,1.0004,35626.74,35641.503663
1746216000000,1.0004,1.0005,1.0003,1.0003,58192.83,58217.847758
1746219600000,1.0003,1.0004,1.0003,1.0003,20073.18,20080.02449
1746223200000,1.0003,1.0004,1.0003,1.0003,10469.23,10472.738797
1746226800000,1.0003,1.0006,1.0003,1.0004,59459.28,59483.499241
1746230400000,1.0004,1.0005,1.0004,1.0004,55686.23,55713.631282
1746234000000,1.0004,1.0005,1.0004,1.0005,54773.54,54797.742572
1746237600000,1.0005,1.0005,1.0004,1.0005,129019.55,129071.704508
1746241200000,1.0005,1.0005,1.0004,1.0004,19257.32,19265.362407
1746244800000,1.0004,1.0005,1.0004,1.0004,67473.03,67500.316384
1746248400000,1.0004,1.0005,1.0004,1.0004,162968.38,163049.104784
1746252000000,1.0004,1.0005,1.0003,1.0004,157717.23,157778.950596
1746255600000,1.0004,1.0005,1.0004,1.0004,157492.39,157570.733676
1746259200000,1.0004,1.0005,1.0003,1.0004,301596.13,301720.145472
1746262800000,1.0004,1.0004,1.0003,1.0003,82411,82441.181979
1746266400000,1.0003,1.0004,1.0003,1.0003,126776.94,126818.800156
1746270000000,1.0003,1.0004,1.0003,1.0004,203060.49,203121.94806
1746273600000,1.0004,1.0004,1,1.0004,1383857.09,1384163.980553
1746277200000,1.0004,1.0004,1.0003,1.0003,38597.45,38611.131645
1746280800000,1.0003,1.0004,1.0002,1.0002,1212870.63,1213281.245235
1746284400000,1.0002,1.0003,1.0002,1.0003,110534.7,110566.176421
1746288000000,1.0003,1.0003,1,1.0002,2221578.09,2222078.399307
1746291600000,1.0002,1.0003,1.0001,1.0002,1072185.1,1072348.103093
1746295200000,1.0002,1.0003,1.0002,1.0002,9482.34,9484.892094
1746298800000,1.0002,1.0003,1.0002,1.0002,125755.14,125787.832129
1746302400000,1.0002,1.0002,1,1.0001,914267.32,914372.375388
1746306000000,1.0001,1.0003,1.0001,1.0002,204044.85,204086.707774
1746309600000,1.0002,1.0003,1.0002,1.0002,72498.06,72512.613057
1746313200000,1.0002,1.0003,1.0001,1.0002,59869.56,59879.860663
1746316800000,1.0002,1.0003,1.0001,1.0003,58837.32,58849.699441
1746320400000,1.0003,1.0003,1.0001,1.0003,591723.07,591841.85092
1746324000000,1.0003,1.0003,1.0001,1.0002,69048.34,69062.992235
1746327600000,1.0002,1.0003,1.0001,1.0002,381650.13,381717.744932
1746331200000,1.0002,1.0003,1.0002,1.0003,3071.89,3072.644525
1746334800000,1.0003,1.0005,1.0002,1.0004,288212.72,288302.337093
1746338400000,1.0004,1.0005,1.0003,1.0003,77386.38,77416.516258
1746342000000,1.0003,1.0004,1.0002,1.0003,56302.77,56319.746095
1746345600000,1.0003,1.0007,1.0003,1.0007,212534.41,212621.734378
1746349200000,1.0007,1.0007,1.0005,1.0006,177355.59,177460.168816
1746352800000,1.0006,1.0007,1.0005,1.0005,21341.59,21354.616656
1746356400000,1.0005,1.0007,1.0004,1.0005,65700.01,65738.104668
1746360000000,1.0005,1.0006,1.0004,1.0004,52598.21,52624.518447
1746363600000,1.0004,1.0005,1.0003,1.0005,97577.71,97617.035446
1746367200000,1.0005,1.0005,1.0003,1.0004,142345.49,142401.291247
1746370800000,1.0004,1.0004,1.0002,1.0004,82146.35,82171.008446
1746374400000,1.0004,1.0004,1.0003,1.0003,19094.55,19100.291521
1746378000000,1.0003,1.0004,1.0003,1.0003,1479.06,1479.563566
1746381600000,1.0003,1.0004,1.0002,1.0003,236182.42,236238.080023
1746385200000,1.0003,1.0005,1.0002,1.0002,190363,190418.99691
1746388800000,1.0002,1.0004,1.0002,1.0002,110696.18,110729.710755
1746392400000,1.0002,1.0003,1.0002,1.0002,7247.95,7249.487753
1746396000000,1.0002,1.0005,1.0001,1.0004,470545.54,470702.967773
1746399600000,1.0004,1.0005,1.0004,1.0005,216512.97,216614.718582
1746403200000,1.0005,1.0005,1.0004,1.0004,49203.16,49225.090185
1746406800000,1.0004,1.0005,1.0003,1.0005,381640.07,381803.638243
1746410400000,1.0005,1.0005,1.0001,1.0002,228194.59,228271.856504
1746414000000,1.0002,1.0005,1.0002,1.0004,447924.97,448099.034332
1746417600000,1.0004,1.0005,1.0004,1.0005,15394.68,15401.006455
1746421200000,1.0005,1.0005,1,1.0001,959677.74,959900.144708
1746424800000,1.0001,1.0003,1,1.0001,206167.19,206202.317752
1746428400000,1.0001,1.0003,1,1.0001,141567.66,141589.789716
1746432000000,1.0001,1.0006,1.0001,1.0003,1410388.01,1411030.800721
1746435600000,1.0003,1.0003,1,1.0002,459875.08,459922.755099
1746439200000,1.0002,1.0003,1.0001,1.0002,156799.26,156822.96179
1746442800000,1.0002,1.0003,1.0001,1.0001,52226.54,52236.966949
1746446400000,1.0001,1.0002,1.0001,1.0001,108583.02,108595.829938
1746450000000,1.0001,1.0002,0.9998,0.9999,1253827.68,1253860.576741
1746453600000,0.9999,1.0003,0.9999,1.0003,2469317.59,2469432.971024
1746457200000,1.0003,1.0003,1,1.0001,387961.3,388007.907693
1746460800000,1.0001,1.0003,1,1.0002,100415.19,100436.257112
1746464400000,1.0002,1.0005,1.0001,1.0004,567671.02,567828.071049
1746468000000,1.0004,1.0005,1.0002,1.0004,186116.64,186180.735204
1746471600000,1.0004,1.0004,1.0002,1.0003,178117.6,178171.767226
1746475200000,1.0003,1.0005,1.0003,1.0004,238049.8,238134.78843
1746478800000,1.0004,1.0004,1.0003,1.0004,16388.82,16395.351804
1746482400000,1.0004,1.0005,1.0003,1.0004,81110.16,81144.837026
1746486000000,1.0004,1.0005,1.0004,1.0004,25921.17,25931.72088
1746489600000,1.0004,1.0008,1.0004,1.0007,776511.01,776969.125083
1746493200000,1.0007,1.0007,1.0006,1.0006,106301.29,106365.611557
1746496800000,1.0006,1.0008,1.0006,1.0007,130874.19,130967.632734
1746500400000,1.0007,1.0008,1.0001,1.0004,760551.18,760985.569357
1746504000000,1.0004,1.0007,1.0004,1.0006,115699.54,115758.696623
1746507600000,1.0006,1.0006,1.0005,1.0006,5394.03,5397.004228
1746511200000,1.0006,1.0006,1.0005,1.0006,116782.95,116843.619787
1746514800000,1.0006,1.0007,1.0003,1.0005,179236.8,179328.332082
1746518400000,1.0005,1.0006,1.0005,1.0005,263710.24,263848.474988
1746522000000,1.0005,1.0006,1.0002,1.0004,644070.14,644330.386267
1746525600000,1.0004,1.0004,1.0001,1.0004,1356630.84,1356965.683199
1746529200000,1.0004,1.0004,1.0001,1.0003,309393.83,309475.406407
1746532800000,1.0003,1.0004,1.0002,1.0003,29276.78,29286.032892
1746536400000,1.0003,1.0004,1,1.0001,375079.96,375189.796278
1746540000000,1.0001,1.0004,1.0001,1.0002,147762.63,147796.907096
1746543600000,1.0002,1.0004,1.0002,1.0003,268399.46,268487.392557
1746547200000,1.0003,1.0004,1.0002,1.0002,138336.52,138374.225916
1746550800000,1.0002,1.0004,1.0002,1.0002,188560.84,188611.493031
1746554400000,1.0002,1.0004,1.0002,1.0004,101874.49,101902.371531
1746558000000,1.0004,1.0004,1.0002,1.0002,69950.1,69972.298164
1746561600000,1.0002,1.0005,1.0002,1.0004,332943.52,333043.357102
1746565200000,1.0004,1.0004,1.0002,1.0003,87282.79,87309.451592
1746568800000,1.0003,1.0006,1.0003,1.0005,301100.72,301229.522953
1746572400000,1.0005,1.0006,1.0003,1.0005,275641.44,275764.450895
1746576000000,1.0005,1.0008,1.0004,1.0006,608479.14,608845.368123
1746579600000,1.0006,1.0007,1.0005,1.0006,100925.31,100985.230948
1746583200000,1.0006,1.0007,1.0005,1.0007,317410,317602.015161
1746586800000,1.0007,1.0007,1.0005,1.0006,102277.87,102339.936041
1746590400000,1.0006,1.0008,1.0005,1.0006,352862.2,353104.807997
1746594000000,1.0006,1.0007,1.0005,1.0005,107526.21,107589.881144
1746597600000,1.0005,1.0008,1.0005,1.0006,351370.84,351563.081459
1746601200000,1.0006,1.0007,0.9991,1.0003,4302649.36,4302947.612267
1746604800000,1.0003,1.0005,1.0003,1.0003,125833.82,125885.455962
1746608400000,1.0003,1.0007,1.0001,1.0003,544213.55,544351.031021
1746612000000,1.0003,1.0004,1,1.0003,1912871.37,1913272.377257
1746615600000,1.0003,1.0004,1.0002,1.0003,277544.14,277627.30053
1746619200000,1.0003,1.0003,1.0002,1.0002,24959.71,24965.922824
1746622800000,1.0002,1.0003,1.0001,1.0002,2217996.07,2218617.372172
1746626400000,1.0002,1.0004,1.0002,1.0003,960578.59,960776.938047
1746630000000,1.0003,1.0004,1.0003,1.0004,20900.91,20907.869647
1746633600000,1.0004,1.0004,1.0002,1.0003,266599.82,266682.047711
1746637200000,1.0003,1.0004,1.0002,1.0003,318567.6,318666.996567
1746640800000,1.0003,1.0005,1.0002,1.0005,722077.46,722320.955257
1746644400000,1.0005,1.0005,1.0004,1.0004,32260.93,32274.637015
1746648000000,1.0004,1.0005,1.0004,1.0004,41821.47,41838.406924
1746651600000,1.0004,1.0005,1.0004,1.0005,23650.46,23662.025942
1746655200000,1.0005,1.0005,1.0004,1.0004,38127.13,38145.848815
1746658800000,1.0004,1.0005,1.0004,1.0004,173706.78,173776.477006
1746662400000,1.0004,1.0005,1.0004,1.0005,741367.05,741731.615662
1746666000000,1.0005,1.0005,1.0002,1.0003,1374071.37,1374711.999378
1746669600000,1.0003,1.0005,1.0002,1.0003,844572.96,844863.298531
1746673200000,1.0003,1.0007,1.0003,1.0005,660685.72,661017.112933
1746676800000,1.0005,1.0007,1.0004,1.0005,670019.41,670404.310964
1746680400000,1.0005,1.0006,1.0003,1.0005,136204.79,136256.561746
1746684000000,1.0005,1.0005,1.0004,1.0004,205271.37,205366.215851
1746687600000,1.0004,1.0005,1.0001,1.0001,4931839.43,4932864.931694
1746691200000,1.0001,1.0003,1,1.0002,2049513.16,2049756.459196
1746694800000,1.0002,1.0004,1.0001,1.0003,451387.83,451532.946205
1746698400000,1.0003,1.0004,1.0001,1.0003,904930.45,905172.941761
1746702000000,1.0003,1.0006,1.0002,1.0003,1152919.54,1153413.97913
1746705600000,1.0003,1.0003,1.0001,1.0003,558607.85,558755.664575
1746709200000,1.0003,1.0003,1.0001,1.0003,561928.9,562061.881691
1746712800000,1.0003,1.0004,1,1.0002,471018.75,471113.757997
1746716400000,1.0002,1.0005,1.0001,1.0003,729516.83,729751.420636
1746720000000,1.0003,1.0004,1.0001,1.0001,456198.38,456282.72892
1746723600000,1.0001,1.0002,1,1.0001,973143.64,973242.032119
1746727200000,1.0001,1.0003,1,1.0001,351666.85,351713.471574
1746730800000,1.0001,1.0002,0.9996,0.9997,2184356.09,2184145.397266
1746734400000,0.9997,1,0.9997,1,1429023.3,1428817.903455
1746738000000,1,1.0003,0.9995,0.9998,2134873.72,2134679.186943
1746741600000,0.9998,0.9999,0.9996,0.9998,2993527.27,2993051.759146
1746745200000,0.9998,1.0002,0.9998,1.0001,827715.66,827703.519774
1746748800000,1.0001,1.0002,1,1.0001,288082.45,288100.322717
1746752400000,1.0001,1.0003,0.9999,1.0003,871015.44,871083.356987
1746756000000,1.0003,1.0003,1.0002,1.0002,462283.94,462383.119907
1746759600000,1.0002,1.0003,1.0002,1.0003,613451.98,613617.399155
1746763200000,1.0003,1.0003,1.0002,1.0002,687708.33,687890.453533
1746766800000,1.0002,1.0002,1.0001,1.0002,1057659.1,1057861.053992
1746770400000,1.0002,1.0003,1.0001,1.0002,846743.94,846946.586047
1746774000000,1.0002,1.0003,1,1.0001,3184390.92,3185050.809154
1746777600000,1.0001,1.0002,0.9998,1.0002,1068773.67,1068863.620714
1746781200000,1.0002,1.0003,1.0001,1.0003,333599.29,333679.421757
1746784800000,1.0003,1.0003,1.0002,1.0002,670085.66,670254.26025
1746788400000,1.0002,1.0003,0.9998,1.0001,1703022.47,1703217.97476
1746792000000,1.0001,1.0003,1,1.0002,1527211.42,1527462.791949
1746795600000,1.0002,1.0003,0.9999,1.0002,1828953.22,1829211.751658
1746799200000,1.0002,1.0003,1.0001,1.0003,3091283.94,3092116.255942
1746802800000,1.0003,1.0004,1.0002,1.0002,3324984.37,3326100.338974
1746806400000,1.0002,1.0004,1.0002,1.0002,1106896.6,1107208.627916
1746810000000,1.0002,1.0003,1,1.0001,532560.1,532653.626063
1746813600000,1.0001,1.0002,1,1,366275.81,366303.970629
1746817200000,1,1.0003,1,1.0002,1137200.53,1137336.353586
1746820800000,1.0002,1.0003,1.0001,1.0001,1225050.52,1225405.012698
1746824400000,1.0001,1.0002,0.9998,1.0002,939765.23,939769.133794
1746828000000,1.0002,1.0003,1.0001,1.0002,2703992.85,2704792.277151
1746831600000,1.0002,1.0003,1.0001,1.0002,199137.75,199179.872616
1746835200000,1.0002,1.0003,1.0002,1.0002,311223.92,311301.119809
1746838800000,1.0002,1.0003,1,1.0001,789573.94,789714.862602
1746842400000,1.0001,1.0001,1,1.0001,172921.46,172938.435142
1746846000000,1.0001,1.0001,1,1,355941.59,355954.966745
1746849600000,1,1.0001,1,1.0001,303294.55,303319.082794
1746853200000,1.0001,1.0003,1,1.0002,1441719.26,1441971.89076
1746856800000,1.0002,1.0003,1,1.0002,848381.92,848532.823846
1746860400000,1.0002,1.0003,0.9999,1.0001,868590.75,868712.204951
1746864000000,1.0001,1.0003,1,1.0001,432150.42,432218.521005
1746867600000,1.0001,1.0002,1,1,862359.4,862431.076841
1746871200000,1,1.0003,0.9999,1.0001,2683105.59,2683503.310654
1746874800000,1.0001,1.0003,1,1.0001,2331639.28,2332209.375883
1746878400000,1.0001,1.0003,1,1.0003,1644978.02,1645191.036025
1746882000000,1.0003,1.0003,1.0001,1.0002,60147.19,60162.976607
1746885600000,1.0002,1.0003,1.0001,1.0002,158380.56,158403.850207
1746889200000,1.0002,1.0003,1.0001,1.0002,348819.46,348887.431584
1746892800000,1.0002,1.0002,1.0001,1.0001,105480.64,105495.987066
