ts,open,high,low,close,volume,turnover
1750348800000,0.9998,0.9998,0.9997,0.9998,10205.03,10202.988491
1750352400000,0.9998,0.9998,0.9998,0.9998,94.21,94.191158
1750356000000,0.9998,0.9998,0.9998,0.9998,0,0
1750359600000,0.9998,0.9999,0.9998,0.9999,10151.01,10149.318522
1750363200000,0.9999,0.9999,0.9999,0.9999,20973.06,20970.962694
1750366800000,0.9999,0.9999,0.9998,0.9998,15.05,15.047495
1750370400000,0.9998,0.9998,0.9998,0.9998,5.05,5.04899
1750374000000,0.9998,0.9998,0.9998,0.9998,0,0
1750377600000,0.9998,0.9998,0.9998,0.9998,20340.45,20336.38191
1750381200000,0.9998,0.9998,0.9997,0.9998,67698.16,67684.619756
1750384800000,0.9998,0.9998,0.9998,0.9998,2390.49,2390.011902
1750388400000,0.9998,0.9998,0.9998,0.9998,0,0
1750392000000,0.9998,0.9998,0.9997,0.9997,1532.27,1531.962335
1750395600000,0.9997,0.9997,0.9997,0.9997,0,0
1750399200000,0.9997,0.9998,0.9997,0.9998,6684.61,6683.273078
1750402800000,0.9998,0.9999,0.9998,0.9999,46759.98,46750.631795
1750406400000,0.9999,0.9999,0.9998,0.9998,40332.22,40324.165313
1750410000000,0.9998,0.9999,0.9998,0.9998,461.16,461.073184
1750413600000,0.9998,0.9999,0.9998,0.9999,6.3,6.29937
1750417200000,0.9999,0.9999,0.9998,0.9998,27819.04,27813.476192
1750420800000,0.9998,0.9999,0.9998,0.9998,3495.13,3494.541861
1750424400000,0.9998,0.9999,0.9997,0.9999,251050.97,250994.488995
1750428000000,0.9999,0.9999,0.9997,0.9999,582.28,582.211968
1750431600000,0.9999,0.9999,0.9999,0.9999,10004.57,10003.569543
1750435200000,0.9999,0.9999,0.9997,0.9997,512.52,512.367304
1750438800000,0.9997,0.9998,0.9997,0.9998,12784.29,12780.463645
1750442400000,0.9998,0.9998,0.9997,0.9997,476.77,476.647373
1750446000000,0.9997,0.9997,0.9997,0.9997,0,0
1750449600000,0.9997,0.9997,0.9997,0.9997,100,99.97
1750453200000,0.9997,0.9998,0.9997,0.9998,2000,1999.6
1750456800000,0.9998,0.9998,0.9998,0.9998,28254.64,28248.989072
1750460400000,0.9998,0.9998,0.9998,0.9998,0,0
1750464000000,0.9998,0.9999,0.9998,0.9998,30.92,30.914958
1750467600000,0.9998,0.9999,0.9998,0.9999,646.88,646.813912
1750471200000,0.9999,0.9999,0.9999,0.9999,0,0
1750474800000,0.9999,0.9999,0.9998,0.9998,3005,3004.399
1750478400000,0.9998,0.9998,0.9998,0.9998,130,129.974
1750482000000,0.9998,0.9998,0.9998,0.9998,0,0
1750485600000,0.9998,0.9999,0.9998,0.9998,25.9,25.895146
1750489200000,0.9998,0.9999,0.9998,0.9999,1505.92,1505.769408
1750492800000,0.9999,0.9999,0.9998,0.9999,3435.02,3434.376498
1750496400000,0.9999,0.9999,0.9998,0.9999,33000,32994.5
1750500000000,0.9999,0.9999,0.9999,0.9999,988.94,988.841106
1750503600000,0.9999,0.9999,0.9999,0.9999,521.64,521.587836
1750507200000,0.9999,0.9999,0.9998,0.9999,10.93,10.928405
1750510800000,0.9999,0.9999,0.9998,0.9999,66.15,66.137681
1750514400000,0.9999,0.9999,0.9998,0.9998,25,24.995
1750518000000,0.9998,0.9999,0.9998,0.9998,52336.16,52330.178292
1750521600000,0.9998,1,0.9998,1,3083.42,3083.42
1750525200000,1,1,0.9998,0.9998,3506.14,3505.538772
1750528800000,0.9998,1,0.9998,1,3073.11,3073.103135
1750532400000,1,1,0.9999,0.9999,14.97,14.968503
1750536000000,0.9999,0.9999,0.9999,0.9999,0,0
1750539600000,0.9999,0.9999,0.9999,0.9999,6519.88,6519.228012
1750543200000,0.9999,0.9999,0.9999,0.9999,200,199.98
1750546800000,0.9999,1,0.9999,0.9999,94,93.9925
1750550400000,0.9999,1,0.9999,0.9999,354.79,354.775759
1750554000000,0.9999,0.9999,0.9999,0.9999,0,0
1750557600000,0.9999,0.9999,0.9999,0.9999,102.02,102.009798
1750561200000,0.9999,0.9999,0.9997,0.9997,242654.54,242593.998123
1750564800000,0.9997,0.9997,0.9997,0.9997,10000,9997
1750568400000,0.9997,0.9999,0.9997,0.9998,7950.02,7948.184496
1750572000000,0.9998,0.9999,0.9997,0.9999,50710,50694.969498
1750575600000,0.9999,0.9999,0.9998,0.9998,226.31,226.264969
1750579200000,0.9998,0.9998,0.9998,0.9998,300,299.94
1750582800000,0.9998,0.9998,0.9997,0.9998,1466.08,1465.679264
1750586400000,0.9998,0.9998,0.9998,0.9998,2158.76,2158.328248
1750590000000,0.9998,0.9998,0.9997,0.9998,509406.35,509304.44873
1750593600000,0.9998,0.9998,0.9997,0.9998,14907.86,14904.878325
1750597200000,0.9998,0.9998,0.9997,0.9998,17983.68,17978.647787
1750600800000,0.9998,0.9998,0.9997,0.9998,263485.58,263406.671746
1750604400000,0.9998,0.9998,0.9997,0.9997,5952.2,5950.41434
1750608000000,0.9997,0.9998,0.9997,0.9997,375078.02,374965.547595
1750611600000,0.9997,0.9998,0.9997,0.9998,1030.37,1030.141395
1750615200000,0.9998,0.9998,0.9998,0.9998,5,4.999
1750618800000,0.9998,0.9998,0.9997,0.9997,220.1,220.035974
1750622400000,0.9997,0.9997,0.9997,0.9997,106.87,106.837939
1750626000000,0.9997,0.9998,0.9997,0.9997,19249.13,19244.250595
1750629600000,0.9997,0.9997,0.9997,0.9997,105.65,105.618305
1750633200000,0.9997,0.9998,0.9997,0.9998,11002.2,10999.99956
1750636800000,0.9998,0.9998,0.9997,0.9998,47.27,47.256819
1750640400000,0.9998,0.9998,0.9997,0.9998,81.18,81.156007
1750644000000,0.9998,0.9998,0.9998,0.9998,0,0
1750647600000,0.9998,0.9998,0.9997,0.9997,103.47,103.438959
1750651200000,0.9997,0.9998,0.9997,0.9998,3116.12,3115.495632
1750654800000,0.9998,0.9998,0.9998,0.9998,20000,19996
1750658400000,0.9998,1,0.9998,1,61739.84,61730.192138
1750662000000,1,1,0.9998,0.9998,10412.89,10410.827422
1750665600000,0.9998,0.9999,0.9998,0.9998,20.01,20.007898
1750669200000,0.9998,1,0.9998,1,1904.04,1903.875394
1750672800000,1,1.0002,0.9998,1.0001,3231041.44,3231668.370803
1750676400000,1.0001,1.0001,0.9998,0.9998,1035.29,1035.082942
1750680000000,0.9998,0.9998,0.9998,0.9998,0,0
1750683600000,0.9998,1.0002,0.9998,1.0002,19994.11,19997.993869
1750687200000,1.0002,1.0002,1.0002,1.0002,3120.4,3121.02408
1750690800000,1.0002,1.0002,0.9998,0.9998,334.73,334.68907
1750694400000,0.9998,1.0001,0.9998,0.9998,5502.13,5501.029883
1750698000000,0.9998,1.0001,0.9998,0.9998,387.37,387.296537
1750701600000,0.9998,1,0.9998,0.9998,1104.02,1103.909598
1750705200000,0.9998,1,0.9998,1,253.37,253.367986
1750708800000,1,1,0.9997,0.9999,80024.38,80005.161548
1750712400000,0.9999,0.9999,0.9999,0.9999,8.48,8.479152
1750716000000,0.9999,0.9999,0.9997,0.9997,70086.06,70065.051982
1750719600000,0.9997,0.9999,0.9997,0.9997,479736.26,479601.181202
1750723200000,0.9997,0.9998,0.9997,0.9998,1893.27,1892.888719
1750726800000,0.9998,0.9998,0.9997,0.9997,935862.59,935583.838998
1750730400000,0.9997,0.9998,0.9997,0.9997,973439.41,973147.40538
1750734000000,0.9997,1,0.9997,0.9997,84356.62,84346.954418
1750737600000,0.9997,0.9998,0.9995,0.9995,1024170.97,1023674.297897
1750741200000,0.9995,0.9998,0.9995,0.9996,1138634.41,1138073.119238
1750744800000,0.9996,0.9997,0.9995,0.9997,5650.59,5647.844142
1750748400000,0.9997,0.9998,0.9996,0.9996,12.56,12.555196
1750752000000,0.9996,0.9996,0.9994,0.9994,20310.69,20299.111174
1750755600000,0.9994,0.9996,0.9994,0.9996,1025.81,1025.199676
1750759200000,0.9996,0.9996,0.9996,0.9996,220.1,220.01196
1750762800000,0.9996,0.9997,0.9994,0.9997,3767.94,3766.808216
1750766400000,0.9997,0.9997,0.9995,0.9997,9747.87,9743.968586
1750770000000,0.9997,0.9998,0.9997,0.9998,565.89,565.725333
1750773600000,0.9998,0.9998,0.9997,0.9997,10014.7,10011.69809
1750777200000,0.9997,0.9998,0.9997,0.9998,599.62,599.450072
1750780800000,0.9998,0.9998,0.9997,0.9998,125.35,125.324685
1750784400000,0.9998,0.9999,0.9997,0.9999,26821.04,26818.068408
1750788000000,0.9999,0.9999,0.9997,0.9997,10.77,10.766769
1750791600000,0.9997,0.9997,0.9997,0.9997,0,0
1750795200000,0.9997,0.9999,0.9995,0.9995,405124.59,404942.289977
1750798800000,0.9995,0.9998,0.9995,0.9998,450042.03,449831.978985
1750802400000,0.9998,0.9999,0.9998,0.9999,11,10.9989
1750806000000,0.9999,0.9999,0.9997,0.9997,15.73,15.727116
1750809600000,0.9997,0.9999,0.9997,0.9999,164.09,164.053591
1750813200000,0.9999,0.9999,0.9999,0.9999,3311.08,3310.748892
1750816800000,0.9999,1,0.9999,1,6736.28,6736.28
1750820400000,1,1,0.9995,0.9995,86002.88,85979.814006
1750824000000,0.9995,0.9995,0.9995,0.9995,19996.57,19986.571715
1750827600000,0.9995,0.9997,0.9995,0.9997,23.97,23.958271
1750831200000,0.9997,0.9997,0.9997,0.9997,599.56,599.380132
1750834800000,0.9997,0.9997,0.9996,0.9997,9402.57,9399.749128
1750838400000,0.9997,0.9997,0.9996,0.9996,158.55,158.48658
1750842000000,0.9996,1,0.9995,0.9997,1451054.49,1451000.056407
1750845600000,0.9997,1,0.9996,0.9998,268089.77,268021.724764
1750849200000,0.9998,0.9998,0.9997,0.9998,39995.52,39987.517957
1750852800000,0.9998,0.9998,0.9997,0.9997,2343.46,2342.959601
1750856400000,0.9997,0.9998,0.9997,0.9998,702,701.8596
1750860000000,0.9998,0.9998,0.9997,0.9998,6671.15,6669.164856
1750863600000,0.9998,0.9998,0.9998,0.9998,0,0
1750867200000,0.9998,0.9998,0.9995,0.9995,80623.9,80596.09752
1750870800000,0.9995,0.9998,0.9995,0.9996,204.06,203.974176
1750874400000,0.9996,0.9998,0.9996,0.9996,709.6,709.412154
1750878000000,0.9996,0.9996,0.9996,0.9996,0,0
1750881600000,0.9996,0.9998,0.9996,0.9998,1025.27,1025.06048
1750885200000,0.9998,0.9998,0.9996,0.9996,19.96,19.952125
1750888800000,0.9996,0.9998,0.9995,0.9995,261958.53,261827.825278
1750892400000,0.9995,0.9998,0.9995,0.9998,11.65,11.64767
1750896000000,0.9998,0.9998,0.9995,0.9995,31496,31480.252
1750899600000,0.9995,0.9997,0.9995,0.9995,729866.31,729501.400475
1750903200000,0.9995,0.9997,0.9995,0.9997,20114.97,20108.930508
1750906800000,0.9997,0.9997,0.9997,0.9997,6010,6008.197
1750910400000,0.9997,0.9997,0.9997,0.9997,0,0
1750914000000,0.9997,0.9998,0.9995,0.9995,2260397.06,2259279.007848
1750917600000,0.9995,0.9996,0.9995,0.9996,257726.67,257597.860528
1750921200000,0.9996,0.9996,0.9995,0.9996,15713.82,15706.03309
1750924800000,0.9996,0.9998,0.9996,0.9998,34920.23,34911.349303
1750928400000,0.9998,0.9998,0.9996,0.9996,201001.57,200923.32133
1750932000000,0.9996,0.9998,0.9996,0.9996,739.49,739.202102
1750935600000,0.9996,0.9998,0.9996,0.9996,20.66,20.653468
1750939200000,0.9996,0.9997,0.9996,0.9997,10.12,10.116964
1750942800000,0.9997,0.9998,0.9996,0.9997,31452.19,31445.885795
1750946400000,0.9997,0.9998,0.9997,0.9998,187109.47,187071.586596
1750950000000,0.9998,0.9998,0.9998,0.9998,1496.38,1496.080724
1750953600000,0.9998,0.9998,0.9998,0.9998,40.3,40.29194
1750957200000,0.9998,0.9998,0.9998,0.9998,1019.42,1019.216116
1750960800000,0.9998,0.9998,0.9998,0.9998,53.53,53.519294
1750964400000,0.9998,0.9998,0.9998,0.9998,12.07,12.067586
1750968000000,0.9998,0.9998,0.9996,0.9996,1659.02,1658.356392
1750971600000,0.9996,0.9996,0.9996,0.9996,9.61,9.606156
1750975200000,0.9996,0.9996,0.9996,0.9996,0,0
1750978800000,0.9996,0.9996,0.9996,0.9996,0,0
1750982400000,0.9996,0.9998,0.9996,0.9997,296.24,296.171341
1750986000000,0.9997,0.9998,0.9997,0.9998,535.72,535.612856
1750989600000,0.9998,0.9998,0.9998,0.9998,2.07,2.069586
1750993200000,0.9998,0.9998,0.9996,0.9996,1475.53,1475.128578
1750996800000,0.9996,0.9996,0.9996,0.9996,0,0
1751000400000,0.9996,0.9998,0.9996,0.9996,1046.64,1046.421384
1751004000000,0.9996,0.9998,0.9996,0.9996,1987.16,1986.762166
1751007600000,0.9996,0.9998,0.9996,0.9997,60106.3,60094.273128
1751011200000,0.9997,0.9997,0.9997,0.9997,111.27,111.236619
1751014800000,0.9997,0.9998,0.9997,0.9997,351.45,351.376301
1751018400000,0.9997,0.9998,0.9997,0.9998,3323.38,3322.701598
1751022000000,0.9998,0.9998,0.9997,0.9997,23053.7,23047.085602
1751025600000,0.9997,0.9998,0.9997,0.9997,2401.89,2401.264429
1751029200000,0.9997,0.9997,0.9997,0.9997,24.32,24.312704
1751032800000,0.9997,0.9998,0.9997,0.9997,51133.08,51122.655148
1751036400000,0.9997,0.9999,0.9997,0.9999,426367.86,426283.958966
1751040000000,0.9999,0.9999,0.9998,0.9998,187160.65,187141.930601
1751043600000,0.9998,0.9999,0.9998,0.9999,213.25,213.228675
1751047200000,0.9999,0.9999,0.9997,0.9997,600,599.866666
1751050800000,0.9997,0.9999,0.9997,0.9997,125.26,125.237274
1751054400000,0.9997,0.9997,0.9997,0.9997,1.01,1.009697
1751058000000,0.9997,0.9997,0.9997,0.9997,0,0
1751061600000,0.9997,0.9999,0.9997,0.9997,197.8,197.76044
1751065200000,0.9997,0.9999,0.9997,0.9999,10098.11,10097.080567
1751068800000,0.9999,0.9999,0.9996,0.9996,8188.2,8186.537278
1751072400000,0.9996,0.9997,0.9996,0.9997,41.42,41.407574
1751076000000,0.9997,0.9997,0.9997,0.9997,1000,999.7
1751079600000,0.9997,0.9998,0.9997,0.9998,504.42,504.319116
1751083200000,0.9998,0.9998,0.9996,0.9996,1154.03,1153.583392
1751086800000,0.9996,0.9997,0.9996,0.9997,403.56,403.438932
1751090400000,0.9997,0.9999,0.9997,0.9999,13407.61,13406.192283
1751094000000,0.9999,0.9999,0.9999,0.9999,0,0
1751097600000,0.9999,0.9999,0.9997,0.9997,67219.26,67211.8777
1751101200000,0.9997,0.9999,0.9997,0.9999,59254.3,59246.52471
1751104800000,0.9999,0.9999,0.9997,0.9999,41.71,41.705429
1751108400000,0.9999,0.9999,0.9997,0.9997,5.01,5.008697
1751112000000,0.9997,0.9997,0.9997,0.9997,19.09,19.084273
1751115600000,0.9997,0.9998,0.9997,0.9997,64.03,64.013433
1751119200000,0.9997,0.9997,0.9997,0.9997,500,499.85
1751122800000,0.9997,0.9997,0.9997,0.9997,1.01,1.009697
1751126400000,0.9997,0.9998,0.9997,0.9998,186.19,186.149382
1751130000000,0.9998,1,0.9997,0.9999,820227,820148.619113
1751133600000,0.9999,1,0.9999,1,70.29,70.288997
1751137200000,1,1,0.9999,0.9999,542.15,542.099285
1751140800000,0.9999,0.9999,0.9999,0.9999,20500.01,20497.959999
1751144400000,0.9999,0.9999,0.9997,0.9997,5000,4999.011124
1751148000000,0.9997,0.9998,0.9997,0.9998,3260.45,3259.784983
1751151600000,0.9998,0.9998,0.9998,0.9998,3,2.9994
1751155200000,0.9998,0.9998,0.9998,0.9998,0,0
1751158800000,0.9998,0.9998,0.9998,0.9998,0,0
1751162400000,0.9998,0.9998,0.9998,0.9998,350,349.93
1751166000000,0.9998,0.9998,0.9997,0.9997,130,129.961
1751169600000,0.9997,0.9998,0.9997,0.9998,200.04,199.999992
1751173200000,0.9998,0.9998,0.9997,0.9997,140.77,140.727769
1751176800000,0.9997,0.9997,0.9997,0.9997,12654.52,12650.723644
1751180400000,0.9997,0.9997,0.9997,0.9997,218.57,218.504429
1751184000000,0.9997,0.9997,0.9997,0.9997,0,0
1751187600000,0.9997,0.9997,0.9996,0.9996,23.58,23.570568
1751191200000,0.9996,0.9996,0.9996,0.9996,605,604.758
1751194800000,0.9996,0.9996,0.9996,0.9996,1.01,1.009596
1751198400000,0.9996,0.9996,0.9996,0.9996,0,0
1751202000000,0.9996,0.9997,0.9996,0.9996,15800,15793.76
1751205600000,0.9996,0.9996,0.9995,0.9995,17337.15,17330.20514
1751209200000,0.9995,0.9996,0.9995,0.9996,68.51,68.482596
1751212800000,0.9996,0.9996,0.9996,0.9996,18,17.9928
1751216400000,0.9996,0.9996,0.9995,0.9995,6.83,6.826585
1751220000000,0.9995,0.9995,0.9995,0.9995,0,0
1751223600000,0.9995,0.9996,0.9995,0.9996,96896.45,96857.69142
1751227200000,0.9996,0.9997,0.9996,0.9997,1.7,1.69949
1751230800000,0.9997,0.9997,0.9997,0.9997,2.08,2.079376
1751234400000,0.9997,0.9997,0.9995,0.9996,1192.71,1192.212285
1751238000000,0.9996,0.9996,0.9996,0.9996,19521.17,19513.361532
1751241600000,0.9996,0.9997,0.9996,0.9996,5016.78,5015.274765
1751245200000,0.9996,0.9996,0.9996,0.9996,0,0
1751248800000,0.9996,0.9996,0.9996,0.9996,0,0
1751252400000,0.9996,0.9996,0.9996,0.9996,1001.4,1000.99944
1751256000000,0.9996,0.9996,0.9996,0.9996,0,0
1751259600000,0.9996,0.9997,0.9995,0.9995,7887.66,7884.595368
1751263200000,0.9995,0.9998,0.9995,0.9998,63472.32,63455.517186
1751266800000,0.9998,0.9998,0.9995,0.9995,1296716.17,1296069.865042
1751270400000,0.9995,0.9998,0.9995,0.9998,360622.14,360506.81403
1751274000000,0.9998,0.9998,0.9997,0.9997,1336.78,1336.432466
1751277600000,0.9997,0.9998,0.9997,0.9997,1201.78,1201.469476
1751281200000,0.9997,0.9998,0.9997,0.9998,44.16,44.151168
1751284800000,0.9998,0.9998,0.9997,0.9998,2518.18,2517.672095
1751288400000,0.9998,0.9998,0.9995,0.9995,51425.19,51405.84721
1751292000000,0.9995,0.9996,0.9995,0.9996,5,4.998
1751295600000,0.9996,0.9998,0.9996,0.9998,377.31,377.161508
1751299200000,0.9998,0.9998,0.9995,0.9995,64217.11,64185.601384
1751302800000,0.9995,0.9997,0.9995,0.9997,172.79,172.732015
1751306400000,0.9997,0.9997,0.9997,0.9997,0,0
1751310000000,0.9997,0.9998,0.9995,0.9997,42734.25,42721.565325
1751313600000,0.9997,0.9997,0.9997,0.9997,81.81,81.785457
1751317200000,0.9997,0.9997,0.9997,0.9997,0,0
1751320800000,0.9997,0.9998,0.9997,0.9997,613.92,613.738309
1751324400000,0.9997,0.9997,0.9997,0.9997,1000,999.7
1751328000000,0.9997,0.9997,0.9997,0.9997,2150,2149.355
1751331600000,0.9997,0.9998,0.9997,0.9998,375.65,375.57487
1751335200000,0.9998,0.9998,0.9997,0.9997,3447.38,3446.645935
1751338800000,0.9997,0.9997,0.9997,0.9997,27.45,27.441765
1751342400000,0.9997,0.9998,0.9997,0.9997,263.91,263.838212
1751346000000,0.9997,0.9998,0.9997,0.9997,165.96,165.910312
1751349600000,0.9997,0.9997,0.9997,0.9997,300,299.91
1751353200000,0.9997,0.9997,0.9997,0.9997,0,0
1751356800000,0.9997,0.9998,0.9997,0.9997,20015.92,20011.386916
1751360400000,0.9997,0.9997,0.9997,0.9997,239.13,239.058261
1751364000000,0.9997,0.9998,0.9997,0.9997,15069.13,15064.629261
1751367600000,0.9997,0.9997,0.9997,0.9997,17000,16994.9
1751371200000,0.9997,0.9997,0.9997,0.9997,2000,1999.4
1751374800000,0.9997,0.9998,0.9996,0.9996,183,182.945034
1751378400000,0.9996,0.9996,0.9996,0.9996,0,0
1751382000000,0.9996,0.9998,0.9996,0.9997,10362.17,10358.892495
1751385600000,0.9997,0.9997,0.9997,0.9997,4716.19,4714.775143
1751389200000,0.9997,0.9997,0.9996,0.9996,200,199.92
1751392800000,0.9996,0.9996,0.9996,0.9996,5324.77,5322.640092
1751396400000,0.9996,0.9996,0.9995,0.9995,4675.23,4672.892515
1751400000000,0.9995,0.9995,0.9995,0.9995,0,0
1751403600000,0.9995,0.9995,0.9995,0.9995,500.25,499.999875
1751407200000,0.9995,0.9996,0.9995,0.9995,2745.79,2744.418436
1751410800000,0.9995,0.9995,0.9995,0.9995,355.87,355.692065
1751414400000,0.9995,0.9997,0.9995,0.9996,292.69,292.573124
1751418000000,0.9996,0.9997,0.9996,0.9997,1161.54,1161.173538
1751421600000,0.9997,0.9997,0.9997,0.9997,315.84,315.745248
1751425200000,0.9997,0.9997,0.9996,0.9996,1639.55,1638.89418
1751428800000,0.9996,0.9997,0.9996,0.9996,1642.65,1642.029452
1751432400000,0.9996,0.9996,0.9996,0.9996,0,0
1751436000000,0.9996,0.9996,0.9996,0.9996,339.15,339.01434
1751439600000,0.9996,1,0.9996,0.9997,500461.14,500438.493836
1751443200000,0.9997,0.9997,0.9997,0.9997,10,9.997
1751446800000,0.9997,0.9997,0.9997,0.9997,10.71,10.706787
1751450400000,0.9997,0.9999,0.9997,0.9999,135.61,135.596439
1751454000000,0.9999,0.9999,0.9997,0.9997,139.21,139.168237
1751457600000,0.9997,0.9997,0.9997,0.9997,0,0
1751461200000,0.9997,0.9999,0.9997,0.9997,9284.08,9282.551392
1751464800000,0.9997,0.9998,0.9997,0.9998,10,9.998
1751468400000,0.9998,0.9998,0.9997,0.9997,1531.01,1530.673535
1751472000000,0.9997,0.9997,0.9997,0.9997,120,119.964
1751475600000,0.9997,0.9998,0.9997,0.9997,361.88,361.786422
1751479200000,0.9997,0.9997,0.9997,0.9997,1.01,1.009697
1751482800000,0.9997,0.9999,0.9997,0.9999,16676.07,16674.209194
1751486400000,0.9999,0.9999,0.9999,0.9999,0,0
1751490000000,0.9999,1,0.9998,0.9998,9333.27,9332.293392
1751493600000,0.9998,0.9998,0.9998,0.9998,0,0
1751497200000,0.9998,0.9998,0.9998,0.9998,5499.78,5498.680044
1751500800000,0.9998,0.9999,0.9998,0.9999,218.62,218.598138
1751504400000,0.9999,0.9999,0.9999,0.9999,3500.35,3499.999965
1751508000000,0.9999,1,0.9998,1,3206.27,3206.032853
1751511600000,1,1,0.9999,0.9999,3000,2999.7
1751515200000,0.9999,1,0.9999,0.9999,2723.37,2723.335384
1751518800000,0.9999,0.9999,0.9998,0.9999,89232.16,89223.214784
1751522400000,0.9999,0.9999,0.9997,0.9999,2859.26,2858.688552
1751526000000,0.9999,0.9999,0.9997,0.9997,10036.12,10033.124128
1751529600000,0.9997,0.9997,0.9997,0.9997,20,19.994
1751533200000,0.9997,0.9999,0.9997,0.9999,30,29.997
1751536800000,0.9999,0.9999,0.9997,0.9997,556.92,556.777233
1751540400000,0.9997,0.9997,0.9997,0.9997,67.69,67.669693
1751544000000,0.9997,0.9998,0.9997,0.9997,4516.31,4515.005632
1751547600000,0.9997,0.9998,0.9997,0.9998,7028.4,7026.99182
1751551200000,0.9998,0.9998,0.9998,0.9998,0,0
1751554800000,0.9998,0.9998,0.9997,0.9997,1308.62,1308.228276
1751558400000,0.9997,0.9999,0.9997,0.9999,9531.86,9529.449762
1751562000000,0.9999,0.9999,0.9999,0.9999,0,0
1751565600000,0.9999,0.9999,0.9999,0.9999,3483.99,3483.641601
1751569200000,0.9999,0.9999,0.9999,0.9999,0,0
1751572800000,0.9999,0.9999,0.9999,0.9999,0,0
1751576400000,0.9999,0.9999,0.9996,0.9996,51222.52,51203.689811
1751580000000,0.9996,0.9996,0.9996,0.9996,0,0
1751583600000,0.9996,0.9998,0.9996,0.9998,29.09,29.084182
1751587200000,0.9998,0.9998,0.9996,0.9996,1533.02,1532.406792
1751590800000,0.9996,0.9998,0.9996,0.9998,710.13,709.932961
1751594400000,0.9998,0.9998,0.9997,0.9997,14.24,14.235728
1751598000000,0.9997,0.9997,0.9997,0.9997,0,0
1751601600000,0.9997,0.9997,0.9997,0.9997,0,0
1751605200000,0.9997,0.9997,0.9997,0.9997,0,0
1751608800000,0.9997,0.9997,0.9997,0.9997,1.01,1.009697
1751612400000,0.9997,0.9998,0.9997,0.9997,235.58,235.512544
1751616000000,0.9997,0.9998,0.9997,0.9997,9.2,9.19774
1751619600000,0.9997,0.9998,0.9997,0.9997,358.99,358.887269
1751623200000,0.9997,0.9997,0.9997,0.9997,2643.83,2643.036851
1751626800000,0.9997,0.9997,0.9997,0.9997,1030,1029.691
1751630400000,0.9997,0.9998,0.9997,0.9997,599.33,599.155085
1751634000000,0.9997,0.9998,0.9997,0.9998,269.21,269.142585
1751637600000,0.9998,0.9998,0.9997,0.9997,20417.81,20412.184807
1751641200000,0.9997,0.9997,0.9997,0.9997,1750.3,1749.77491
1751644800000,0.9997,0.9997,0.9996,0.9996,8172.78,8170.152502
1751648400000,0.9996,0.9998,0.9996,0.9998,5785.91,5784.700408
1751652000000,0.9998,0.9998,0.9997,0.9997,36.72,36.71078
1751655600000,0.9997,0.9997,0.9997,0.9997,0,0
1751659200000,0.9997,0.9997,0.9996,0.9996,1.3,1.29948
1751662800000,0.9996,0.9996,0.9996,0.9996,7.8,7.79688
1751666400000,0.9996,0.9998,0.9996,0.9998,13.89,13.887222
1751670000000,0.9998,0.9998,0.9998,0.9998,0,0
1751673600000,0.9998,0.9998,0.9996,0.9996,1005.79,1005.387684
1751677200000,0.9996,0.9998,0.9996,0.9996,1366.8,1366.25528
1751680800000,0.9996,0.9996,0.9996,0.9996,0,0
1751684400000,0.9996,0.9999,0.9996,0.9999,17522.95,17520.284095
1751688000000,0.9999,0.9999,0.9996,0.9996,8.88,8.87778
1751691600000,0.9996,0.9999,0.9996,0.9999,11.78,11.778822
1751695200000,0.9999,0.9999,0.9999,0.9999,0,0
1751698800000,0.9999,0.9999,0.9997,0.9997,130,129.961
1751702400000,0.9997,0.9999,0.9997,0.9999,5142.75,5141.835125
1751706000000,0.9999,0.9999,0.9997,0.9997,11.98,11.977406
1751709600000,0.9997,0.9997,0.9997,0.9997,0,0
1751713200000,0.9997,0.9999,0.9997,0.9999,90013.08,90004.077076
1751716800000,0.9999,0.9999,0.9999,0.9999,743,742.9257
1751720400000,0.9999,0.9999,0.9997,0.9999,255.93,255.895421
1751724000000,0.9999,0.9999,0.9997,0.9997,259.37,259.308225
1751727600000,0.9997,0.9999,0.9997,0.9999,20119.75,20116.500669
1751731200000,0.9999,0.9999,0.9997,0.9997,154.79,154.753563
1751734800000,0.9997,0.9998,0.9996,0.9997,21104.12,21097.774718
1751738400000,0.9997,0.9997,0.9997,0.9997,0,0
1751742000000,0.9997,0.9997,0.9996,0.9996,5256.83,5254.752951
1751745600000,0.9996,0.9996,0.9996,0.9996,0,0
1751749200000,0.9996,0.9998,0.9995,0.9995,106.63,106.596109
1751752800000,0.9995,0.9995,0.9995,0.9995,0,0
1751756400000,0.9995,0.9995,0.9995,0.9995,0,0
1751760000000,0.9995,0.9995,0.9995,0.9995,0,0
1751763600000,0.9995,0.9995,0.9995,0.9995,0,0
1751767200000,0.9995,0.9998,0.9995,0.9998,140.03,140.001994
1751770800000,0.9998,0.9998,0.9998,0.9998,0,0
1751774400000,0.9998,0.9998,0.9996,0.9996,1063.04,1062.614784
1751778000000,0.9996,0.9998,0.9996,0.9996,62.75,62.726438
1751781600000,0.9996,0.9998,0.9996,0.9998,800.16,799.999968
1751785200000,0.9998,0.9998,0.9996,0.9998,5491.07,5489.799282
1751788800000,0.9998,0.9998,0.9996,0.9996,87.29,87.263856
1751792400000,0.9996,0.9996,0.9996,0.9996,0,0
1751796000000,0.9996,0.9998,0.9996,0.9998,113.75,113.716236
1751799600000,0.9998,0.9998,0.9995,0.9995,501105.05,500859.338192
