ts,open,high,low,close,volume,turnover
1774593000000,0.9999,0.9999,0.9999,0.9999,0,0
1774593300000,0.9999,0.9999,0.9999,0.9999,0,0
1774593600000,0.9999,0.9999,0.9999,0.9999,0,0
1774593900000,0.9999,0.9999,0.9999,0.9999,0,0
1774594200000,0.9999,0.9999,0.9999,0.9999,85.46,85.451454
1774594500000,0.9999,0.9999,0.9999,0.9999,0,0
1774594800000,0.9999,0.9999,0.9999,0.9999,0,0
1774595100000,0.9999,0.9999,0.9999,0.9999,0,0
1774595400000,0.9999,0.9999,0.9999,0.9999,0,0
1774595700000,0.9999,0.9999,0.9999,0.9999,0,0
1774596000000,0.9999,0.9999,0.9999,0.9999,0,0
1774596300000,0.9999,0.9999,0.9999,0.9999,0,0
1774596600000,0.9999,0.9999,0.9999,0.9999,0,0
1774596900000,0.9999,0.9999,0.9999,0.9999,0,0
1774597200000,0.9999,1,0.9999,1,328.04,328.04
1774597500000,1,1,1,1,0,0
1774597800000,1,1,1,1,0,0
1774598100000,1,1,0.9999,0.9999,16.97,16.968303
1774598400000,0.9999,0.9999,0.9999,0.9999,0,0
1774598700000,0.9999,0.9999,0.9999,0.9999,0,0
1774599000000,0.9999,0.9999,0.9999,0.9999,0,0
1774599300000,0.9999,0.9999,0.9999,0.9999,0,0
1774599600000,0.9999,0.9999,0.9999,0.9999,0,0
1774599900000,0.9999,0.9999,0.9999,0.9999,0,0
1774600200000,0.9999,0.9999,0.9999,0.9999,0,0
1774600500000,0.9999,0.9999,0.9999,0.9999,49.9,49.89501
1774600800000,0.9999,0.9999,0.9999,0.9999,0,0
1774601100000,0.9999,0.9999,0.9999,0.9999,0,0
1774601400000,0.9999,0.9999,0.9999,0.9999,0,0
1774601700000,0.9999,0.9999,0.9999,0.9999,0,0
1774602000000,0.9999,0.9999,0.9999,0.9999,0,0
1774602300000,0.9999,0.9999,0.9999,0.9999,0,0
1774602600000,0.9999,0.9999,0.9999,0.9999,0,0
1774602900000,0.9999,0.9999,0.9999,0.9999,0,0
1774603200000,0.9999,0.9999,0.9999,0.9999,0,0
1774603500000,0.9999,0.9999,0.9999,0.9999,0,0
1774603800000,0.9999,1,0.9999,0.9999,30.2,30.19798
1774604100000,0.9999,0.9999,0.9999,0.9999,0,0
1774604400000,0.9999,1,0.9999,0.9999,1039.81,1039.758036
1774604700000,0.9999,1,0.9999,0.9999,2688.95,2688.81562
1774605000000,0.9999,1,0.9999,0.9999,2750.74,2750.602524
1774605300000,0.9999,0.9999,0.9999,0.9999,0,0
1774605600000,0.9999,1,0.9999,0.9999,2063.84,2063.73686
1774605900000,0.9999,1,0.9999,0.9999,1499.66,1499.585055
1774606200000,0.9999,1,0.9999,0.9999,4100.74,4100.535066
1774606500000,0.9999,1,0.9999,1,775.11,775.11
1774606800000,1,1,1,1,0,0
1774607100000,1,1,0.9999,0.9999,1591.72,1591.640454
1774607400000,0.9999,1,0.9999,0.9999,5421.27,5420.998951
1774607700000,0.9999,1.0001,0.9999,1.0001,5936.88,5936.422826
1774608000000,1.0001,1.0001,0.9998,0.9998,38659.07,38658.527447
1774608300000,0.9998,0.9998,0.9997,0.9998,2530.03,2529.42323
1774608600000,0.9998,0.9998,0.9997,0.9997,1538.05,1537.639852
1774608900000,0.9997,0.9997,0.9997,0.9997,2019.42,2018.814174
1774609200000,0.9997,0.9997,0.9997,0.9997,362.05,361.941385
1774609500000,0.9997,0.9997,0.9997,0.9997,0,0
1774609800000,0.9997,0.9997,0.9996,0.9997,1396.61,1396.132166
1774610100000,0.9997,0.9997,0.9996,0.9996,1940.18,1939.489393
1774610400000,0.9996,0.9997,0.9996,0.9996,1031.52,1031.158994
1774610700000,0.9996,0.9996,0.9996,0.9996,0,0
1774611000000,0.9996,0.9996,0.9996,0.9996,0,0
1774611300000,0.9996,0.9996,0.9996,0.9996,0,0
1774611600000,0.9996,0.9996,0.9996,0.9996,0,0
1774611900000,0.9996,0.9996,0.9996,0.9996,0,0
1774612200000,0.9996,0.9997,0.9996,0.9997,2096.47,2095.841059
1774612500000,0.9997,0.9997,0.9997,0.9997,0,0
1774612800000,0.9997,0.9997,0.9997,0.9997,0,0
1774613100000,0.9997,0.9997,0.9997,0.9997,0,0
1774613400000,0.9997,0.9997,0.9997,0.9997,0,0
1774613700000,0.9997,0.9997,0.9997,0.9997,0,0
1774614000000,0.9997,0.9997,0.9997,0.9997,0,0
1774614300000,0.9997,0.9997,0.9997,0.9997,0,0
1774614600000,0.9997,0.9997,0.9997,0.9997,0,0
1774614900000,0.9997,0.9997,0.9997,0.9997,0,0
1774615200000,0.9997,0.9997,0.9997,0.9997,0,0
1774615500000,0.9997,0.9997,0.9997,0.9997,0,0
1774615800000,0.9997,0.9998,0.9997,0.9997,118.89,118.859433
1774616100000,0.9997,0.9997,0.9997,0.9997,0,0
1774616400000,0.9997,0.9998,0.9997,0.9998,1000.32,1000.119936
1774616700000,0.9998,0.9998,0.9998,0.9998,0,0
1774617000000,0.9998,0.9998,0.9997,0.9997,3,2.9991
1774617300000,0.9997,0.9997,0.9997,0.9997,0,0
1774617600000,0.9997,0.9997,0.9997,0.9997,0,0
1774617900000,0.9997,0.9997,0.9997,0.9997,0,0
1774618200000,0.9997,0.9997,0.9997,0.9997,339.49,339.388153
1774618500000,0.9997,0.9997,0.9997,0.9997,0,0
1774618800000,0.9997,0.9997,0.9997,0.9997,0,0
1774619100000,0.9997,0.9997,0.9997,0.9997,0,0
1774619400000,0.9997,0.9997,0.9997,0.9997,0,0
1774619700000,0.9997,0.9997,0.9997,0.9997,0,0
1774620000000,0.9997,0.9997,0.9997,0.9997,0,0
1774620300000,0.9997,0.9997,0.9997,0.9997,0,0
1774620600000,0.9997,0.9997,0.9997,0.9997,0,0
1774620900000,0.9997,0.9997,0.9997,0.9997,0,0
1774621200000,0.9997,0.9997,0.9997,0.9997,0,0
1774621500000,0.9997,0.9998,0.9997,0.9997,308.58,308.502863
1774621800000,0.9997,0.9997,0.9997,0.9997,28.54,28.531438
1774622100000,0.9997,0.9997,0.9997,0.9997,0,0
1774622400000,0.9997,0.9997,0.9997,0.9997,0,0
1774622700000,0.9997,0.9997,0.9997,0.9997,0,0
1774623000000,0.9997,0.9997,0.9997,0.9997,0,0
1774623300000,0.9997,0.9997,0.9997,0.9997,0,0
1774623600000,0.9997,0.9997,0.9997,0.9997,0,0
1774623900000,0.9997,0.9997,0.9997,0.9997,0,0
1774624200000,0.9997,0.9997,0.9997,0.9997,0,0
1774624500000,0.9997,0.9997,0.9997,0.9997,0,0
1774624800000,0.9997,0.9998,0.9997,0.9998,27171.67,27166.235666
1774625100000,0.9998,0.9998,0.9998,0.9998,0,0
1774625400000,0.9998,0.9998,0.9998,0.9998,0,0
1774625700000,0.9998,0.9998,0.9998,0.9998,333.34,333.273332
1774626000000,0.9998,0.9998,0.9998,0.9998,109.06,109.038188
1774626300000,0.9998,0.9998,0.9998,0.9998,0,0
1774626600000,0.9998,0.9998,0.9998,0.9998,0,0
1774626900000,0.9998,0.9998,0.9998,0.9998,131.24,131.213752
1774627200000,0.9998,0.9998,0.9998,0.9998,451.89,451.799622
1774627500000,0.9998,0.9998,0.9998,0.9998,272.12,272.065576
1774627800000,0.9998,0.9998,0.9998,0.9998,642.15,642.02157
1774628100000,0.9998,0.9998,0.9998,0.9998,750.83,750.679834
1774628400000,0.9998,0.9998,0.9998,0.9998,6626.22,6624.894756
1774628700000,0.9998,0.9998,0.9998,0.9998,22625.03,22620.504994
1774629000000,0.9998,0.9998,0.9998,0.9998,10.39,10.387922
1774629300000,0.9998,0.9998,0.9998,0.9998,0,0
1774629600000,0.9998,0.9998,0.9998,0.9998,0,0
1774629900000,0.9998,0.9999,0.9998,0.9998,15.32,15.317702
1774630200000,0.9998,0.9998,0.9998,0.9998,0,0
1774630500000,0.9998,0.9998,0.9998,0.9998,299.8,299.74004
1774630800000,0.9998,0.9998,0.9998,0.9998,0,0
1774631100000,0.9998,0.9998,0.9998,0.9998,0,0
1774631400000,0.9998,0.9998,0.9998,0.9998,0,0
1774631700000,0.9998,0.9998,0.9998,0.9998,0,0
1774632000000,0.9998,0.9998,0.9998,0.9998,0,0
1774632300000,0.9998,0.9998,0.9998,0.9998,0,0
1774632600000,0.9998,0.9999,0.9998,0.9999,598.41,598.350159
1774632900000,0.9999,0.9999,0.9999,0.9999,0,0
1774633200000,0.9999,0.9999,0.9999,0.9999,0,0
1774633500000,0.9999,0.9999,0.9999,0.9999,0,0
1774633800000,0.9999,0.9999,0.9999,0.9999,0,0
1774634100000,0.9999,0.9999,0.9999,0.9999,0,0
1774634400000,0.9999,0.9999,0.9999,0.9999,0,0
1774634700000,0.9999,0.9999,0.9999,0.9999,4239.2,4238.77608
1774635000000,0.9999,0.9999,0.9999,0.9999,0,0
1774635300000,0.9999,1,0.9999,1,17.92,17.92
1774635600000,1,1,1,1,6336.79,6336.79
1774635900000,1,1,1,1,0,0
1774636200000,1,1,1,1,0,0
1774636500000,1,1,1,1,0,0
1774636800000,1,1,1,1,0,0
1774637100000,1,1,1,1,0,0
1774637400000,1,1,1,1,10.15,10.15
1774637700000,1,1,1,1,0,0
1774638000000,1,1,1,1,0,0
1774638300000,1,1,1,1,0,0
1774638600000,1,1,1,1,0,0
1774638900000,1,1,1,1,0,0
1774639200000,1,1,1,1,0,0
1774639500000,1,1,1,1,0,0
1774639800000,1,1,1,1,0,0
1774640100000,1,1.0001,1,1.0001,10.67,10.671067
1774640400000,1.0001,1.0001,1.0001,1.0001,295.51,295.539551
1774640700000,1.0001,1.0001,1.0001,1.0001,0,0
1774641000000,1.0001,1.0001,1.0001,1.0001,0,0
1774641300000,1.0001,1.0001,1.0001,1.0001,0,0
1774641600000,1.0001,1.0001,1.0001,1.0001,0,0
1774641900000,1.0001,1.0001,1.0001,1.0001,0,0
1774642200000,1.0001,1.0001,1.0001,1.0001,0,0
1774642500000,1.0001,1.0001,1.0001,1.0001,0,0
1774642800000,1.0001,1.0001,1.0001,1.0001,0,0
1774643100000,1.0001,1.0001,1.0001,1.0001,11.95,11.951195
1774643400000,1.0001,1.0001,1.0001,1.0001,0,0
1774643700000,1.0001,1.0001,1.0001,1.0001,0,0
1774644000000,1.0001,1.0001,1.0001,1.0001,0,0
1774644300000,1.0001,1.0001,1.0001,1.0001,0,0
1774644600000,1.0001,1.0001,1.0001,1.0001,0,0
1774644900000,1.0001,1.0001,1.0001,1.0001,5010.07,5010.571007
1774645200000,1.0001,1.0001,1.0001,1.0001,34818.32,34821.801832
1774645500000,1.0001,1.0001,1.0001,1.0001,0,0
1774645800000,1.0001,1.0002,1.0001,1.0002,305.04,305.101008
1774646100000,1.0002,1.0002,1.0002,1.0002,0,0
1774646400000,1.0002,1.0002,1.0002,1.0002,0,0
1774646700000,1.0002,1.0002,1.0002,1.0002,0,0
1774647000000,1.0002,1.0002,1.0002,1.0002,0,0
1774647300000,1.0002,1.0002,1.0002,1.0002,0,0
1774647600000,1.0002,1.0002,1.0002,1.0002,0,0
1774647900000,1.0002,1.0002,1.0002,1.0002,0,0
1774648200000,1.0002,1.0002,1.0002,1.0002,0,0
1774648500000,1.0002,1.0002,1.0002,1.0002,0,0
1774648800000,1.0002,1.0002,1.0002,1.0002,0,0
1774649100000,1.0002,1.0002,1.0002,1.0002,0,0
1774649400000,1.0002,1.0002,1.0001,1.0001,717.56,717.631756
1774649700000,1.0001,1.0001,1.0001,1.0001,0,0
1774650000000,1.0001,1.0001,1.0001,1.0001,0,0
1774650300000,1.0001,1.0001,1.0001,1.0001,0,0
1774650600000,1.0001,1.0001,1.0001,1.0001,0,0
1774650900000,1.0001,1.0001,1.0001,1.0001,0,0
1774651200000,1.0001,1.0001,1.0001,1.0001,0,0
1774651500000,1.0001,1.0001,1.0001,1.0001,0,0
1774651800000,1.0001,1.0001,1.0001,1.0001,0,0
1774652100000,1.0001,1.0001,1.0001,1.0001,0,0
1774652400000,1.0001,1.0001,1.0001,1.0001,10.13,10.131013
1774652700000,1.0001,1.0001,1.0001,1.0001,0,0
1774653000000,1.0001,1.0001,1.0001,1.0001,0,0
1774653300000,1.0001,1.0001,1.0001,1.0001,0,0
1774653600000,1.0001,1.0001,1.0001,1.0001,0,0
1774653900000,1.0001,1.0001,1.0001,1.0001,0,0
1774654200000,1.0001,1.0001,1.0001,1.0001,0,0
1774654500000,1.0001,1.0001,1.0001,1.0001,0,0
1774654800000,1.0001,1.0002,1.0001,1.0002,9.99,9.991998
1774655100000,1.0002,1.0002,1.0001,1.0002,19.97,19.972996
1774655400000,1.0002,1.0002,1.0001,1.0001,9.98,9.980998
1774655700000,1.0001,1.0002,1.0001,1.0001,35741.98,35745.555197
1774656000000,1.0001,1.0002,1.0001,1.0002,9.99,9.991998
1774656300000,1.0002,1.0002,1.0002,1.0002,0,0
1774656600000,1.0002,1.0002,1.0001,1.0001,9.98,9.980998
1774656900000,1.0001,1.0001,1.0001,1.0001,0,0
1774657200000,1.0001,1.0002,1.0001,1.0001,101.91,101.925289
1774657500000,1.0001,1.0001,1.0001,1.0001,0,0
1774657800000,1.0001,1.0001,1.0001,1.0001,0,0
1774658100000,1.0001,1.0001,1.0001,1.0001,0,0
1774658400000,1.0001,1.0001,1.0001,1.0001,0,0
1774658700000,1.0001,1.0001,1.0001,1.0001,0,0
1774659000000,1.0001,1.0001,1.0001,1.0001,0,0
1774659300000,1.0001,1.0001,1.0001,1.0001,0,0
1774659600000,1.0001,1.0001,1.0001,1.0001,0,0
1774659900000,1.0001,1.0001,1.0001,1.0001,10.4,10.40104
1774660200000,1.0001,1.0001,1.0001,1.0001,0,0
1774660500000,1.0001,1.0001,1.0001,1.0001,0,0
1774660800000,1.0001,1.0001,1.0001,1.0001,0,0
1774661100000,1.0001,1.0001,1.0001,1.0001,0,0
1774661400000,1.0001,1.0001,1.0001,1.0001,0,0
1774661700000,1.0001,1.0001,1.0001,1.0001,0,0
1774662000000,1.0001,1.0001,1.0001,1.0001,0,0
1774662300000,1.0001,1.0001,1.0001,1.0001,0,0
1774662600000,1.0001,1.0001,1.0001,1.0001,0,0
1774662900000,1.0001,1.0001,1.0001,1.0001,0,0
1774663200000,1.0001,1.0001,1.0001,1.0001,0,0
1774663500000,1.0001,1.0001,1.0001,1.0001,0,0
1774663800000,1.0001,1.0001,1.0001,1.0001,0,0
1774664100000,1.0001,1.0001,1.0001,1.0001,0,0
1774664400000,1.0001,1.0001,1.0001,1.0001,0,0
1774664700000,1.0001,1.0001,1.0001,1.0001,53.87,53.875387
1774665000000,1.0001,1.0001,1.0001,1.0001,0,0
1774665300000,1.0001,1.0001,1.0001,1.0001,8.95,8.950895
1774665600000,1.0001,1.0001,1.0001,1.0001,0,0
1774665900000,1.0001,1.0001,1.0001,1.0001,0,0
1774666200000,1.0001,1.0001,1.0001,1.0001,10.29,10.291029
1774666500000,1.0001,1.0001,1.0001,1.0001,0,0
1774666800000,1.0001,1.0001,1.0001,1.0001,0,0
1774667100000,1.0001,1.0001,1.0001,1.0001,0,0
1774667400000,1.0001,1.0001,1.0001,1.0001,0,0
1774667700000,1.0001,1.0001,1.0001,1.0001,0,0
1774668000000,1.0001,1.0001,1.0001,1.0001,0,0
1774668300000,1.0001,1.0001,1.0001,1.0001,0,0
1774668600000,1.0001,1.0001,1.0001,1.0001,0,0
1774668900000,1.0001,1.0001,1.0001,1.0001,0,0
1774669200000,1.0001,1.0001,1.0001,1.0001,0,0
1774669500000,1.0001,1.0001,1.0001,1.0001,0,0
1774669800000,1.0001,1.0001,1.0001,1.0001,0,0
1774670100000,1.0001,1.0001,1.0001,1.0001,0,0
1774670400000,1.0001,1.0001,1.0001,1.0001,0,0
1774670700000,1.0001,1.0001,1.0001,1.0001,0,0
1774671000000,1.0001,1.0001,1.0001,1.0001,0,0
1774671300000,1.0001,1.0001,1.0001,1.0001,0,0
1774671600000,1.0001,1.0001,1.0001,1.0001,0,0
1774671900000,1.0001,1.0001,1.0001,1.0001,0,0
1774672200000,1.0001,1.0002,1.0001,1.0002,5852.65,5853.239264
1774672500000,1.0002,1.0002,1.0002,1.0002,0,0
1774672800000,1.0002,1.0002,1.0001,1.0001,8034.86,8035.663486
1774673100000,1.0001,1.0001,1.0001,1.0001,0,0
1774673400000,1.0001,1.0001,1.0001,1.0001,10.07,10.071007
1774673700000,1.0001,1.0001,1.0001,1.0001,0,0
1774674000000,1.0001,1.0001,1.0001,1.0001,0,0
1774674300000,1.0001,1.0001,1.0001,1.0001,0,0
1774674600000,1.0001,1.0001,1.0001,1.0001,0,0
1774674900000,1.0001,1.0001,1.0001,1.0001,0,0
1774675200000,1.0001,1.0001,1.0001,1.0001,0,0
1774675500000,1.0001,1.0001,1.0001,1.0001,0,0
1774675800000,1.0001,1.0001,1.0001,1.0001,0,0
1774676100000,1.0001,1.0001,1.0001,1.0001,0,0
1774676400000,1.0001,1.0001,1.0001,1.0001,0,0
1774676700000,1.0001,1.0001,1.0001,1.0001,0,0
1774677000000,1.0001,1.0001,1.0001,1.0001,1683.44,1683.608344
1774677300000,1.0001,1.0001,1.0001,1.0001,0,0
1774677600000,1.0001,1.0001,1.0001,1.0001,0,0
1774677900000,1.0001,1.0001,1.0001,1.0001,0,0
1774678200000,1.0001,1.0001,1.0001,1.0001,0,0
1774678500000,1.0001,1.0001,1.0001,1.0001,0,0
1774678800000,1.0001,1.0001,1.0001,1.0001,0,0
1774679100000,1.0001,1.0001,1.0001,1.0001,0,0
1774679400000,1.0001,1.0001,1.0001,1.0001,0,0
1774679700000,1.0001,1.0001,1.0001,1.0001,0,0
1774680000000,1.0001,1.0001,1.0001,1.0001,0,0
1774680300000,1.0001,1.0001,1.0001,1.0001,0,0
1774680600000,1.0001,1.0001,1.0001,1.0001,0,0
1774680900000,1.0001,1.0001,1.0001,1.0001,0,0
1774681200000,1.0001,1.0001,1,1,10.39,10.39
1774681500000,1,1,1,1,0,0
1774681800000,1,1,1,1,0,0
1774682100000,1,1,1,1,0,0
1774682400000,1,1,1,1,0,0
1774682700000,1,1,1,1,0,0
1774683000000,1,1,1,1,0,0
1774683300000,1,1,1,1,0,0
1774683600000,1,1,1,1,0,0
1774683900000,1,1,1,1,0,0
1774684200000,1,1,1,1,0,0
1774684500000,1,1,1,1,0,0
1774684800000,1,1,1,1,0,0
1774685100000,1,1,1,1,0,0
1774685400000,1,1,1,1,0,0
1774685700000,1,1,1,1,0,0
1774686000000,1,1,1,1,0,0
1774686300000,1,1,1,1,0,0
1774686600000,1,1,1,1,0,0
1774686900000,1,1,1,1,0,0
1774687200000,1,1,1,1,0,0
1774687500000,1,1,1,1,38.43,38.43
1774687800000,1,1,1,1,0,0
1774688100000,1,1,1,1,0,0
1774688400000,1,1,1,1,10.45,10.45
1774688700000,1,1,1,1,98.49,98.49
1774689000000,1,1,1,1,40.09,40.09
1774689300000,1,1,1,1,0,0
1774689600000,1,1,1,1,1942.79,1942.79
1774689900000,1,1,1,1,0,0
1774690200000,1,1,1,1,0,0
1774690500000,1,1,1,1,0,0
1774690800000,1,1,0.9999,0.9999,60.21,60.203979
1774691100000,0.9999,0.9999,0.9999,0.9999,0,0
1774691400000,0.9999,0.9999,0.9999,0.9999,0,0
1774691700000,0.9999,0.9999,0.9999,0.9999,0,0
1774692000000,0.9999,0.9999,0.9999,0.9999,0,0
1774692300000,0.9999,0.9999,0.9999,0.9999,0,0
1774692600000,0.9999,0.9999,0.9999,0.9999,0,0
1774692900000,0.9999,0.9999,0.9999,0.9999,0,0
1774693200000,0.9999,0.9999,0.9999,0.9999,0,0
1774693500000,0.9999,0.9999,0.9999,0.9999,27.04,27.037296
1774693800000,0.9999,0.9999,0.9999,0.9999,0,0
1774694100000,0.9999,0.9999,0.9999,0.9999,0,0
1774694400000,0.9999,0.9999,0.9999,0.9999,0,0
1774694700000,0.9999,0.9999,0.9999,0.9999,0,0
1774695000000,0.9999,0.9999,0.9999,0.9999,0,0
1774695300000,0.9999,0.9999,0.9999,0.9999,10.37,10.368963
1774695600000,0.9999,0.9999,0.9999,0.9999,0,0
1774695900000,0.9999,1,0.9999,1,435.68,435.68
1774696200000,1,1,1,1,0,0
1774696500000,1,1,1,1,0,0
1774696800000,1,1,1,1,0,0
1774697100000,1,1,1,1,0,0
1774697400000,1,1,1,1,0,0
1774697700000,1,1,1,1,0,0
1774698000000,1,1,1,1,0,0
1774698300000,1,1,1,1,0,0
1774698600000,1,1,1,1,0,0
1774698900000,1,1,1,1,0,0
1774699200000,1,1,1,1,76.56,76.56
1774699500000,1,1,0.9999,0.9999,6310,6309.369
1774699800000,0.9999,0.9999,0.9999,0.9999,0,0
1774700100000,0.9999,0.9999,0.9999,0.9999,0,0
1774700400000,0.9999,0.9999,0.9999,0.9999,0,0
1774700700000,0.9999,0.9999,0.9999,0.9999,10.4,10.39896
1774701000000,0.9999,0.9999,0.9999,0.9999,0,0
1774701300000,0.9999,0.9999,0.9999,0.9999,0,0
1774701600000,0.9999,0.9999,0.9999,0.9999,0,0
1774701900000,0.9999,0.9999,0.9999,0.9999,0,0
1774702200000,0.9999,0.9999,0.9999,0.9999,0,0
1774702500000,0.9999,0.9999,0.9999,0.9999,0,0
1774702800000,0.9999,0.9999,0.9999,0.9999,0,0
1774703100000,0.9999,0.9999,0.9999,0.9999,0,0
1774703400000,0.9999,0.9999,0.9999,0.9999,0,0
1774703700000,0.9999,0.9999,0.9999,0.9999,0,0
1774704000000,0.9999,0.9999,0.9999,0.9999,0,0
1774704300000,0.9999,0.9999,0.9999,0.9999,0,0
1774704600000,0.9999,0.9999,0.9999,0.9999,0,0
1774704900000,0.9999,0.9999,0.9999,0.9999,0,0
1774705200000,0.9999,1,0.9999,1,763.77,763.77
1774705500000,1,1,1,1,290.67,290.67
1774705800000,1,1,1,1,0,0
1774706100000,1,1,1,1,0,0
1774706400000,1,1,1,1,34.96,34.96
1774706700000,1,1,0.9999,0.9999,179.7,179.68203
1774707000000,0.9999,0.9999,0.9999,0.9999,0,0
1774707300000,0.9999,0.9999,0.9999,0.9999,0,0
1774707600000,0.9999,0.9999,0.9999,0.9999,10.41,10.408959
1774707900000,0.9999,0.9999,0.9999,0.9999,0,0
1774708200000,0.9999,0.9999,0.9999,0.9999,0,0
1774708500000,0.9999,0.9999,0.9999,0.9999,0,0
1774708800000,0.9999,0.9999,0.9999,0.9999,0,0
1774709100000,0.9999,0.9999,0.9999,0.9999,0,0
1774709400000,0.9999,1,0.9999,1,7517.07,7517.07
1774709700000,1,1,1,1,0,0
1774710000000,1,1,1,1,0,0
1774710300000,1,1,1,1,0,0
1774710600000,1,1,1,1,0,0
1774710900000,1,1,1,1,222.86,222.86
1774711200000,1,1,0.9999,0.9999,251.14,251.114886
1774711500000,0.9999,0.9999,0.9999,0.9999,0,0
1774711800000,0.9999,0.9999,0.9999,0.9999,0,0
1774712100000,0.9999,0.9999,0.9999,0.9999,0,0
1774712400000,0.9999,0.9999,0.9999,0.9999,0,0
1774712700000,0.9999,0.9999,0.9999,0.9999,0,0
1774713000000,0.9999,0.9999,0.9999,0.9999,0,0
1774713300000,0.9999,0.9999,0.9999,0.9999,0,0
1774713600000,0.9999,0.9999,0.9999,0.9999,0,0
1774713900000,0.9999,0.9999,0.9999,0.9999,10.09,10.088991
1774714200000,0.9999,0.9999,0.9999,0.9999,0,0
1774714500000,0.9999,0.9999,0.9999,0.9999,0,0
1774714800000,0.9999,0.9999,0.9999,0.9999,0,0
1774715100000,0.9999,0.9999,0.9999,0.9999,2691.14,2690.870886
1774715400000,0.9999,0.9999,0.9999,0.9999,0,0
1774715700000,0.9999,0.9999,0.9999,0.9999,0,0
1774716000000,0.9999,0.9999,0.9999,0.9999,0,0
1774716300000,0.9999,0.9999,0.9999,0.9999,0,0
1774716600000,0.9999,0.9999,0.9999,0.9999,0,0
1774716900000,0.9999,0.9999,0.9999,0.9999,20.99,20.987901
1774717200000,0.9999,0.9999,0.9999,0.9999,0,0
1774717500000,0.9999,0.9999,0.9999,0.9999,0,0
1774717800000,0.9999,0.9999,0.9999,0.9999,0,0
1774718100000,0.9999,0.9999,0.9999,0.9999,0,0
1774718400000,0.9999,0.9999,0.9999,0.9999,0,0
1774718700000,0.9999,0.9999,0.9999,0.9999,0,0
1774719000000,0.9999,1,0.9999,1,288.77,288.77
1774719300000,1,1,1,1,0,0
1774719600000,1,1,1,1,0,0
1774719900000,1,1,1,1,0,0
1774720200000,1,1,1,1,148.37,148.37
1774720500000,1,1,1,1,14.99,14.99
1774720800000,1,1,1,1,50.91,50.91
1774721100000,1,1,1,1,0,0
1774721400000,1,1,1,1,0,0
1774721700000,1,1,1,1,54.06,54.06
1774722000000,1,1,1,1,0,0
1774722300000,1,1,1,1,721.43,721.43
1774722600000,1,1,0.9999,1,341.66,341.658806
1774722900000,1,1,0.9999,0.9999,9.99,9.989001
1774723200000,0.9999,0.9999,0.9999,0.9999,0,0
1774723500000,0.9999,1,0.9999,1,10.37,10.37
1774723800000,1,1,1,1,143.84,143.84
1774724100000,1,1,1,1,3006.23,3006.23
1774724400000,1,1,1,1,63.26,63.26
1774724700000,1,1,1,1,19.91,19.91
1774725000000,1,1,1,1,350.3,350.3
1774725300000,1,1,1,1,13.99,13.99
1774725600000,1,1,1,1,51.96,51.96
1774725900000,1,1,1,1,0,0
1774726200000,1,1,1,1,50.92,50.92
1774726500000,1,1,1,1,17.5,17.5
1774726800000,1,1,1,1,0,0
1774727100000,1,1,1,1,38.86,38.86
1774727400000,1,1,0.9999,0.9999,30.58,30.578472
1774727700000,0.9999,0.9999,0.9999,0.9999,0,0
1774728000000,0.9999,0.9999,0.9999,0.9999,0,0
1774728300000,0.9999,1,0.9999,1,180.4,180.4
1774728600000,1,1,1,1,0,0
1774728900000,1,1,1,1,0,0
1774729200000,1,1,1,1,200.43,200.43
1774729500000,1,1,1,1,0,0
1774729800000,1,1,1,1,0,0
1774730100000,1,1,1,1,0,0
1774730400000,1,1,1,1,348.26,348.26
1774730700000,1,1,0.9999,0.9999,127.17,127.157283
1774731000000,0.9999,1,0.9999,1,191.99,191.99
1774731300000,1,1,0.9999,0.9999,26.19,26.188978
1774731600000,0.9999,0.9999,0.9999,0.9999,0,0
1774731900000,0.9999,0.9999,0.9999,0.9999,0,0
1774732200000,0.9999,1,0.9999,1,50.92,50.92
1774732500000,1,1,1,1,0,0
1774732800000,1,1,1,1,50.92,50.92
1774733100000,1,1,1,1,55.22,55.22
1774733400000,1,1,1,1,51.92,51.92
1774733700000,1,1,1,1,0,0
1774734000000,1,1,1,1,0,0
1774734300000,1,1,1,1,0,0
1774734600000,1,1,1,1,0,0
1774734900000,1,1,1,1,0,0
1774735200000,1,1,1,1,0,0
1774735500000,1,1,1,1,0,0
1774735800000,1,1,1,1,0,0
1774736100000,1,1,1,1,0,0
1774736400000,1,1,1,1,0,0
1774736700000,1,1,1,1,0,0
1774737000000,1,1,1,1,0,0
1774737300000,1,1,1,1,0,0
1774737600000,1,1,1,1,0,0
1774737900000,1,1,1,1,0,0
1774738200000,1,1,1,1,0,0
1774738500000,1,1,1,1,0,0
1774738800000,1,1,0.9999,0.9999,10.24,10.238976
1774739100000,0.9999,0.9999,0.9999,0.9999,391.94,391.900806
1774739400000,0.9999,1,0.9999,1,287.61,287.61
1774739700000,1,1,1,1,0,0
1774740000000,1,1,0.9999,0.9999,46.33,46.325367
1774740300000,0.9999,0.9999,0.9999,0.9999,0,0
1774740600000,0.9999,0.9999,0.9999,0.9999,0,0
1774740900000,0.9999,0.9999,0.9999,0.9999,0,0
1774741200000,0.9999,0.9999,0.9999,0.9999,0,0
1774741500000,0.9999,0.9999,0.9999,0.9999,0,0
1774741800000,0.9999,0.9999,0.9999,0.9999,0,0
1774742100000,0.9999,0.9999,0.9999,0.9999,0,0
