ts,open,high,low,close,volume,turnover
1747616400000,0.9998,0.9998,0.9997,0.9997,5340274.42,5338738.039633
1747620000000,0.9997,0.9998,0.9997,0.9997,482082.31,481954.084012
1747623600000,0.9997,0.9998,0.9997,0.9998,1919836.36,1919412.777491
1747627200000,0.9998,0.9998,0.9997,0.9997,4220496.75,4219492.312063
1747630800000,0.9997,0.9998,0.9997,0.9997,4934961.27,4933669.43802
1747634400000,0.9997,0.9998,0.9996,0.9997,8475207.12,8472869.78279
1747638000000,0.9997,0.9997,0.9995,0.9996,10127681.32,10123669.026233
1747641600000,0.9996,0.9997,0.9996,0.9997,3950179.1,3948856.888387
1747645200000,0.9997,0.9997,0.9996,0.9996,6302095.05,6300117.60152
1747648800000,0.9996,0.9998,0.9996,0.9997,6695646.37,6693398.936248
1747652400000,0.9997,0.9998,0.9997,0.9997,6134965.13,6133496.564353
1747656000000,0.9997,0.9998,0.9997,0.9997,7650791.73,7649148.443665
1747659600000,0.9997,0.9998,0.9997,0.9997,6000954.27,5999484.242673
1747663200000,0.9997,0.9998,0.9997,0.9997,8677315.67,8675184.553623
1747666800000,0.9997,0.9998,0.9997,0.9998,4012814.39,4011802.776425
1747670400000,0.9998,0.9998,0.9997,0.9998,10405887.52,10403415.694905
1747674000000,0.9998,0.9998,0.9997,0.9997,4377495.87,4376396.030444
1747677600000,0.9997,0.9998,0.9997,0.9997,4529347.43,4528311.180487
1747681200000,0.9997,0.9998,0.9997,0.9998,1997820.51,1997303.103141
1747684800000,0.9998,0.9998,0.9997,0.9997,1898760.78,1898235.83114
1747688400000,0.9997,0.9998,0.9997,0.9998,2915260.77,2914425.401847
1747692000000,0.9998,0.9998,0.9997,0.9997,1754619.22,1754161.764678
1747695600000,0.9997,0.9998,0.9996,0.9996,4110980.43,4109561.61838
1747699200000,0.9996,0.9997,0.9996,0.9997,1498096.76,1497607.780083
1747702800000,0.9997,0.9998,0.9996,0.9997,4511757.88,4510396.817804
1747706400000,0.9997,0.9998,0.9997,0.9998,4831312.36,4830110.073728
1747710000000,0.9998,0.9998,0.9997,0.9997,650498.66,650340.347627
1747713600000,0.9997,0.9998,0.9997,0.9998,2174458.11,2173992.929355
1747717200000,0.9998,0.9998,0.9996,0.9997,4832823.3,4831456.560396
1747720800000,0.9997,0.9998,0.9996,0.9997,3781500.27,3780152.047006
1747724400000,0.9997,0.9998,0.9996,0.9997,9332538.2,9329214.34602
1747728000000,0.9997,0.9997,0.9996,0.9996,3150357.95,3149232.503033
1747731600000,0.9996,0.9998,0.9996,0.9997,7314189.89,7311860.25779
1747735200000,0.9997,0.9998,0.9996,0.9997,7280612.66,7278581.354817
1747738800000,0.9997,0.9998,0.9995,0.9996,11234176.52,11229879.842245
1747742400000,0.9996,0.9997,0.9995,0.9996,7508870.55,7505797.315157
1747746000000,0.9996,0.9997,0.9995,0.9995,8876366.4,8872842.996809
1747749600000,0.9995,0.9997,0.9995,0.9996,5278575.47,5276776.913824
1747753200000,0.9996,0.9997,0.9996,0.9997,10686261.97,10682640.397164
1747756800000,0.9997,0.9997,0.9996,0.9997,5223737.02,5221764.767341
1747760400000,0.9997,0.9997,0.9995,0.9996,9226407.43,9222841.196837
1747764000000,0.9996,0.9997,0.9995,0.9996,3576384.2,3574973.032542
1747767600000,0.9996,0.9997,0.9995,0.9995,3363953.9,3362621.876184
1747771200000,0.9995,0.9996,0.9995,0.9996,4950380.66,4948292.440457
1747774800000,0.9996,0.9997,0.9995,0.9996,5677526.22,5675126.839312
1747778400000,0.9996,0.9997,0.9995,0.9996,1832171.17,1831465.512917
1747782000000,0.9996,0.9997,0.9995,0.9996,1951561.36,1950831.74621
1747785600000,0.9996,0.9997,0.9995,0.9997,4097779.26,4096123.538471
1747789200000,0.9997,0.9997,0.9995,0.9996,2252197.1,2251336.296769
1747792800000,0.9996,0.9997,0.9995,0.9996,2030743.19,2029989.945213
1747796400000,0.9996,0.9997,0.9995,0.9995,1656019.83,1655327.194276
1747800000000,0.9995,0.9996,0.9995,0.9996,5994045.86,5991179.643519
1747803600000,0.9996,0.9996,0.9995,0.9996,3671754.28,3670182.027804
1747807200000,0.9996,0.9996,0.9995,0.9996,4390311.24,4388373.447548
1747810800000,0.9996,0.9996,0.9995,0.9995,5150128.8,5147748.324193
1747814400000,0.9995,0.9996,0.9994,0.9996,12558589.87,12552068.971868
1747818000000,0.9996,0.9996,0.9995,0.9996,5725381.31,5722989.10851
1747821600000,0.9996,0.9996,0.9995,0.9995,8905011.9,8901318.731258
1747825200000,0.9995,0.9996,0.9995,0.9995,3027591.48,3026259.311674
1747828800000,0.9995,0.9996,0.9995,0.9996,7153583.94,7150573.216761
1747832400000,0.9996,0.9996,0.9995,0.9995,10811149.15,10806136.019792
1747836000000,0.9995,0.9996,0.9995,0.9996,9557190.1,9552730.861489
1747839600000,0.9996,0.9996,0.9994,0.9996,14751048.01,14743562.774095
1747843200000,0.9996,0.9996,0.9994,0.9995,7064238.6,7060659.028882
1747846800000,0.9995,0.9995,0.9993,0.9994,12539083.13,12532051.514053
1747850400000,0.9994,0.9995,0.9993,0.9994,6047171.65,6043418.412036
1747854000000,0.9994,0.9995,0.9994,0.9994,5557205.59,5554180.076775
1747857600000,0.9994,0.9995,0.9994,0.9995,4356295.57,4353907.919609
1747861200000,0.9995,0.9995,0.9994,0.9995,1491238.11,1490380.654257
1747864800000,0.9995,0.9995,0.9994,0.9994,2762153.43,2760723.769555
1747868400000,0.9994,0.9996,0.9994,0.9996,5992605.26,5989518.819754
1747872000000,0.9996,0.9996,0.9995,0.9996,5432484.44,5430034.073136
1747875600000,0.9996,0.9996,0.9995,0.9995,2691460.73,2690313.967379
1747879200000,0.9995,0.9996,0.9995,0.9995,8030016.35,8026711.483024
1747882800000,0.9995,0.9997,0.9995,0.9997,5937833.83,5935656.998014
1747886400000,0.9997,0.9997,0.9996,0.9996,8936715.39,8933655.154507
1747890000000,0.9996,0.9998,0.9996,0.9997,11181294,11178460.255881
1747893600000,0.9997,0.9998,0.9997,0.9997,10755780.7,10753010.838204
1747897200000,0.9997,0.9998,0.9997,0.9998,6617002.56,6615435.946334
1747900800000,0.9998,0.9998,0.9997,0.9997,9544545.37,9542178.441558
1747904400000,0.9997,0.9998,0.9997,0.9998,5261904.65,5260684.578622
1747908000000,0.9998,1,0.9997,0.9999,28350217.36,28346361.291721
1747911600000,0.9999,0.9999,0.9998,0.9999,6135916.5,6135124.523196
1747915200000,0.9999,1,0.9998,0.9998,8346515.95,8345578.569352
1747918800000,0.9998,0.9999,0.9998,0.9999,6082536.49,6081716.166094
1747922400000,0.9999,0.9999,0.9997,0.9997,29277839.62,29271884.905763
1747926000000,0.9997,0.9998,0.9996,0.9996,12679172.34,12675399.184993
1747929600000,0.9996,0.9997,0.9996,0.9997,4895806.44,4894005.869588
1747933200000,0.9997,0.9997,0.9996,0.9996,4103710.22,4102392.737863
1747936800000,0.9996,0.9997,0.9996,0.9996,4884776.46,4883016.497371
1747940400000,0.9996,0.9997,0.9996,0.9997,3809701.54,3808302.036977
1747944000000,0.9997,0.9998,0.9996,0.9996,11788327.37,11784651.319665
1747947600000,0.9996,0.9997,0.9996,0.9997,3148132.56,3147113.165631
1747951200000,0.9997,0.9998,0.9996,0.9996,3117574.11,3116553.346143
1747954800000,0.9996,0.9997,0.9996,0.9997,6406522.09,6404544.477922
1747958400000,0.9997,0.9998,0.9996,0.9998,6101047.39,6099228.729875
1747962000000,0.9998,0.9998,0.9997,0.9998,1946058.4,1945646.320457
1747965600000,0.9998,0.9998,0.9997,0.9997,6729895.46,6728406.799972
1747969200000,0.9997,0.9999,0.9997,0.9999,9354940.88,9352965.140503
1747972800000,0.9999,0.9999,0.9998,0.9998,1292196.48,1291996.761699
1747976400000,0.9998,0.9999,0.9998,0.9999,3679765.64,3679313.959287
1747980000000,0.9999,0.9999,0.9998,0.9999,10442821.81,10441481.374999
1747983600000,0.9999,0.9999,0.9998,0.9999,7868526.87,7867618.738714
1747987200000,0.9999,0.9999,0.9998,0.9998,15872271.06,15870549.25891
1747990800000,0.9998,1,0.9998,0.9999,14971441.6,14969923.165458
1747994400000,0.9999,1,0.9998,1,12891228.3,12890226.289589
1747998000000,1,1,0.9998,0.9998,8800428.24,8799791.556562
1748001600000,0.9998,1,0.9997,0.9998,11708578.42,11706668.486241
1748005200000,0.9998,0.9998,0.9997,0.9997,9979942.56,9977312.03768
1748008800000,0.9997,0.9998,0.9996,0.9998,10560431.1,10557522.362329
1748012400000,0.9998,0.9998,0.9997,0.9998,3131529.29,3130714.904871
1748016000000,0.9998,0.9998,0.9997,0.9998,5280798.16,5279551.497947
1748019600000,0.9998,0.9998,0.9997,0.9997,6120945.99,6119590.521576
1748023200000,0.9997,0.9998,0.9997,0.9997,3248622.3,3247720.300902
1748026800000,0.9997,0.9998,0.9997,0.9998,5380673.08,5379391.706757
1748030400000,0.9998,0.9998,0.9997,0.9997,1639900.46,1639518.883923
1748034000000,0.9997,0.9998,0.9997,0.9997,908541.34,908293.203193
1748037600000,0.9997,0.9998,0.9997,0.9997,2798284.64,2797554.584418
1748041200000,0.9997,0.9998,0.9997,0.9998,3386241.13,3385404.633848
1748044800000,0.9998,0.9998,0.9997,0.9997,2009092.15,2008560.953642
1748048400000,0.9997,0.9998,0.9997,0.9997,759879.78,759685.73304
1748052000000,0.9997,0.9998,0.9997,0.9998,822669.26,822460.292291
1748055600000,0.9998,0.9998,0.9997,0.9998,1850024.95,1849525.966846
1748059200000,0.9998,0.9998,0.9997,0.9998,689746.6,689563.30148
1748062800000,0.9998,0.9998,0.9997,0.9998,1409197.06,1408864.369779
1748066400000,0.9998,0.9998,0.9997,0.9998,4549850.65,4548719.088817
1748070000000,0.9998,0.9998,0.9996,0.9996,1129351.25,1129032.571741
1748073600000,0.9996,0.9998,0.9996,0.9997,1600879.4,1600417.040661
1748077200000,0.9997,0.9998,0.9996,0.9996,3151095.5,3150132.767543
1748080800000,0.9996,0.9997,0.9996,0.9997,1756197.66,1755616.905043
1748084400000,0.9997,0.9997,0.9996,0.9997,764245.67,763966.647252
1748088000000,0.9997,0.9997,0.9996,0.9997,752156.51,751887.881978
1748091600000,0.9997,0.9997,0.9996,0.9996,2806715.27,2805828.916063
1748095200000,0.9996,0.9997,0.9996,0.9996,703518.59,703262.4246
1748098800000,0.9996,0.9997,0.9996,0.9996,1343667.78,1343171.997846
1748102400000,0.9996,0.9997,0.9995,0.9995,4379550.96,4377806.243887
1748106000000,0.9995,0.9996,0.9995,0.9995,4601587.9,4599705.323059
1748109600000,0.9995,0.9997,0.9995,0.9996,2704106.85,2703062.828964
1748113200000,0.9996,0.9997,0.9996,0.9997,701063.14,700812.93835
1748116800000,0.9997,0.9997,0.9996,0.9996,744032.4,743776.972878
1748120400000,0.9996,0.9997,0.9995,0.9996,3310632.95,3309320.109933
1748124000000,0.9996,0.9997,0.9995,0.9996,1567418.46,1566775.946309
1748127600000,0.9996,0.9997,0.9995,0.9996,1915840.92,1915069.952078
1748131200000,0.9996,0.9997,0.9995,0.9995,1985508.28,1984666.861377
1748134800000,0.9995,0.9996,0.9995,0.9996,622969.42,622683.253558
1748138400000,0.9996,0.9996,0.9995,0.9996,474080.16,473863.939907
1748142000000,0.9996,0.9996,0.9995,0.9996,688704.4,688420.208943
1748145600000,0.9996,0.9996,0.9995,0.9996,573119.39,572865.6492
1748149200000,0.9996,0.9997,0.9995,0.9997,1602054.5,1601431.42751
1748152800000,0.9997,0.9997,0.9996,0.9997,721336.7,721066.787279
1748156400000,0.9997,0.9997,0.9996,0.9996,6643348.5,6640748.751131
1748160000000,0.9996,0.9997,0.9996,0.9997,1754943.5,1754323.637641
1748163600000,0.9997,0.9997,0.9996,0.9996,1939197.74,1938506.635045
1748167200000,0.9996,0.9997,0.9996,0.9997,1197210.38,1196826.944336
1748170800000,0.9997,0.9997,0.9996,0.9997,1022237.22,1021888.260796
1748174400000,0.9997,0.9997,0.9996,0.9996,2034621.57,2033963.949077
1748178000000,0.9996,0.9997,0.9996,0.9997,979052.95,978722.829484
1748181600000,0.9997,0.9997,0.9996,0.9997,1569924.04,1569393.739175
1748185200000,0.9997,0.9997,0.9995,0.9995,3566607.95,3565178.854541
1748188800000,0.9995,0.9996,0.9995,0.9995,1063113.32,1062662.325946
1748192400000,0.9995,0.9996,0.9995,0.9996,2398590.13,2397418.871945
1748196000000,0.9996,0.9996,0.9995,0.9995,737996.64,737649.950295
1748199600000,0.9995,0.9996,0.9995,0.9995,1059422.76,1058957.343535
1748203200000,0.9995,0.9996,0.9995,0.9995,506414.08,506186.975293
1748206800000,0.9995,0.9996,0.9995,0.9995,1670221.98,1669463.667848
1748210400000,0.9995,0.9996,0.9995,0.9996,3893189.79,3891439.835828
1748214000000,0.9996,0.9996,0.9994,0.9994,2267190.22,2266076.62408
1748217600000,0.9994,0.9995,0.9994,0.9994,2374353.21,2373131.919135
1748221200000,0.9994,0.9995,0.9994,0.9995,1397650.62,1396880.877611
1748224800000,0.9995,0.9995,0.9994,0.9995,907055.39,906558.709761
1748228400000,0.9995,0.9995,0.9994,0.9994,3320083.62,3318362.436708
1748232000000,0.9994,0.9996,0.9994,0.9994,4907411.1,4905010.51943
1748235600000,0.9994,0.9996,0.9994,0.9995,3096783.74,3095229.186612
1748239200000,0.9995,0.9996,0.9994,0.9995,4269090.71,4267086.025711
1748242800000,0.9995,0.9996,0.9994,0.9995,6590824.05,6587802.303034
1748246400000,0.9995,0.9996,0.9994,0.9995,20542678.35,20533339.226251
1748250000000,0.9995,0.9995,0.9994,0.9995,6746894.07,6743234.526222
1748253600000,0.9995,0.9995,0.9994,0.9995,4260508.59,4258194.539516
1748257200000,0.9995,0.9995,0.9994,0.9994,6084879.17,6081611.328339
1748260800000,0.9994,0.9996,0.9994,0.9996,11421088.91,11415497.765113
1748264400000,0.9996,0.9996,0.9995,0.9995,5458833.85,5456446.940217
1748268000000,0.9995,0.9996,0.9995,0.9996,2337577.03,2336499.051671
1748271600000,0.9996,0.9996,0.9995,0.9995,6145589.17,6142733.914545
1748275200000,0.9995,0.9996,0.9995,0.9995,5449003.06,5446715.445437
1748278800000,0.9995,0.9996,0.9995,0.9995,2714949.71,2713770.762202
1748282400000,0.9995,0.9996,0.9995,0.9996,2607952.46,2606722.87071
1748286000000,0.9996,0.9996,0.9995,0.9995,922531.2,922124.416953
1748289600000,0.9995,0.9996,0.9995,0.9995,7954946.53,7951701.389276
1748293200000,0.9995,0.9996,0.9995,0.9996,3141473.45,3140067.723952
1748296800000,0.9996,0.9997,0.9995,0.9996,5003411.83,5001425.121416
1748300400000,0.9996,0.9997,0.9996,0.9997,1645871.94,1645345.445802
1748304000000,0.9997,0.9997,0.9996,0.9996,541599.08,541406.0707
1748307600000,0.9996,0.9997,0.9996,0.9996,2111742.44,2111005.740581
1748311200000,0.9996,0.9997,0.9996,0.9996,728166.37,727890.028846
1748314800000,0.9996,0.9997,0.9996,0.9997,1428885.35,1428416.001175
1748318400000,0.9997,0.9997,0.9996,0.9997,7769744.58,7766772.270936
1748322000000,0.9997,0.9997,0.9996,0.9997,1266225.64,1265773.726685
1748325600000,0.9997,0.9997,0.9996,0.9997,3680079.29,3678725.770364
1748329200000,0.9997,0.9997,0.9996,0.9997,7101075,7098396.521923
1748332800000,0.9997,0.9997,0.9995,0.9996,12308284.7,12303642.043511
1748336400000,0.9996,0.9996,0.9995,0.9995,3381660.12,3380226.170802
1748340000000,0.9995,0.9996,0.9995,0.9995,3301597.55,3300176.428924
1748343600000,0.9995,0.9996,0.9995,0.9995,5399859.73,5397513.651601
1748347200000,0.9995,0.9996,0.9995,0.9995,2843513.45,2842326.351867
1748350800000,0.9995,0.9996,0.9993,0.9995,10189507.28,10183989.347168
1748354400000,0.9995,0.9996,0.9994,0.9995,6035189.7,6032032.175135
1748358000000,0.9995,0.9996,0.9994,0.9996,9401830.12,9397229.759385
1748361600000,0.9996,0.9996,0.9994,0.9994,9829867.94,9824797.288318
1748365200000,0.9994,0.9995,0.9994,0.9994,2218632.31,2217447.422259
1748368800000,0.9994,0.9995,0.9994,0.9995,3185493.27,3183816.913302
1748372400000,0.9995,0.9995,0.9994,0.9995,2144954.74,2143829.195825
1748376000000,0.9995,0.9995,0.9994,0.9995,2073978.11,2072825.918811
1748379600000,0.9995,0.9995,0.9994,0.9994,1585146.98,1584288.119195
1748383200000,0.9994,0.9995,0.9994,0.9995,1223034.26,1222356.499679
1748386800000,0.9995,0.9995,0.9994,0.9995,4004815.46,4002465.536293
1748390400000,0.9995,0.9995,0.9994,0.9995,1638048.97,1637206.114028
1748394000000,0.9995,0.9995,0.9994,0.9994,453001.02,452766.145556
1748397600000,0.9994,0.9995,0.9994,0.9994,3141707.83,3140060.247187
1748401200000,0.9994,0.9995,0.9994,0.9995,1713821.27,1712923.743847
1748404800000,0.9995,0.9995,0.9994,0.9995,1251087.69,1250355.268229
1748408400000,0.9995,0.9995,0.9994,0.9995,2774427.53,2772818.967568
1748412000000,0.9995,0.9995,0.9994,0.9994,4184933.54,4182495.2307
1748415600000,0.9994,0.9995,0.9994,0.9994,3050186.11,3048606.197817
1748419200000,0.9994,0.9995,0.9994,0.9995,4097345.24,4095183.688046
1748422800000,0.9995,0.9995,0.9994,0.9994,6289764.31,6286187.126423
1748426400000,0.9994,0.9995,0.9994,0.9995,13321798.32,13314793.063271
1748430000000,0.9995,0.9996,0.9994,0.9995,3342776.75,3341040.071194
1748433600000,0.9995,0.9995,0.9994,0.9995,3916495.7,3914413.830635
1748437200000,0.9995,0.9995,0.9994,0.9995,7658828.29,7654570.478045
1748440800000,0.9995,0.9996,0.9994,0.9996,10925672.64,10919916.23081
1748444400000,0.9996,0.9996,0.9993,0.9995,13021393.78,13014032.553134
1748448000000,0.9995,0.9996,0.9994,0.9996,8830713.75,8826354.282508
1748451600000,0.9996,0.9996,0.9995,0.9995,1993668.05,1992761.364059
1748455200000,0.9995,0.9996,0.9995,0.9996,4627776.39,4625822.344257
1748458800000,0.9996,0.9996,0.9995,0.9995,5153559.35,5151374.501139
1748462400000,0.9995,0.9997,0.9995,0.9996,3295016.01,3293862.446277
1748466000000,0.9996,0.9997,0.9996,0.9996,1060002.46,1059620.26717
1748469600000,0.9996,0.9997,0.9996,0.9996,1003780.5,1003435.311436
1748473200000,0.9996,0.9997,0.9996,0.9997,2385279.1,2384476.304793
1748476800000,0.9997,0.9997,0.9996,0.9996,1990176.65,1989521.464401
1748480400000,0.9996,0.9997,0.9996,0.9997,1249631.23,1249212.097404
1748484000000,0.9997,0.9997,0.9996,0.9997,2219437.72,2218614.313232
1748487600000,0.9997,0.9997,0.9996,0.9996,1930563.8,1929935.945594
1748491200000,0.9996,0.9997,0.9995,0.9996,11689766.15,11685128.649656
1748494800000,0.9996,0.9997,0.9995,0.9996,3082096.68,3080809.26729
1748498400000,0.9996,0.9996,0.9995,0.9995,3161335.01,3159857.874435
1748502000000,0.9995,0.9996,0.9995,0.9996,2587603.85,2586505.423446
1748505600000,0.9996,0.9997,0.9995,0.9996,8949170.62,8945684.817016
1748509200000,0.9996,0.9997,0.9995,0.9996,15641200.5,15635237.053701
1748512800000,0.9996,0.9997,0.9995,0.9996,6005594.09,6002956.866343
1748516400000,0.9996,0.9996,0.9995,0.9996,4081554.73,4079695.588822
1748520000000,0.9996,0.9996,0.9995,0.9996,6541686.47,6538936.064815
1748523600000,0.9996,0.9996,0.9995,0.9995,5514239.86,5511784.883517
1748527200000,0.9995,0.9997,0.9995,0.9996,11408213.65,11403578.296395
1748530800000,0.9996,0.9997,0.9995,0.9996,15914448.07,15908115.094916
1748534400000,0.9996,0.9998,0.9996,0.9997,4038656.76,4037358.33519
1748538000000,0.9997,0.9999,0.9997,0.9999,15083724.95,15080786.85223
1748541600000,0.9999,1,0.9997,0.9999,9382343.38,9380868.119702
1748545200000,0.9999,0.9999,0.9998,0.9998,3624029.31,3623350.869759
1748548800000,0.9998,0.9999,0.9998,0.9998,2479684.74,2479289.068565
1748552400000,0.9998,1,0.9998,1,3956526.11,3956178.85414
1748556000000,1,1,0.9998,0.9999,8019219.86,8018750.557394
1748559600000,0.9999,1,0.9998,0.9999,3407812.57,3407508.550815
1748563200000,0.9999,1,0.9998,0.9999,6824020,6823246.360502
1748566800000,0.9999,0.9999,0.9998,0.9998,8472763.72,8471723.943755
1748570400000,0.9998,0.9999,0.9998,0.9998,4665464.9,4664816.12077
1748574000000,0.9998,0.9999,0.9997,0.9998,6803150.92,6801744.991687
1748577600000,0.9998,0.9998,0.9997,0.9998,2945033.89,2944284.213592
1748581200000,0.9998,0.9998,0.9996,0.9997,3813641.02,3812507.909025
1748584800000,0.9997,0.9997,0.9996,0.9996,5598244.3,5596253.383796
1748588400000,0.9996,0.9997,0.9996,0.9997,3167062.53,3165949.951912
1748592000000,0.9997,0.9997,0.9995,0.9995,13572600.66,13566822.402592
1748595600000,0.9995,0.9996,0.9995,0.9996,2824908.38,2823649.975768
1748599200000,0.9996,0.9997,0.9995,0.9997,9363367.5,9359568.526451
1748602800000,0.9997,0.9998,0.9996,0.9997,9097916.86,9095208.104449
1748606400000,0.9997,0.9998,0.9996,0.9997,9061136.87,9058152.94774
1748610000000,0.9997,0.9997,0.9996,0.9997,3820582.29,3819218.105963
1748613600000,0.9997,0.9997,0.9996,0.9997,9113933.93,9110736.023035
1748617200000,0.9997,0.9999,0.9996,0.9998,18020827.82,18015752.157614
1748620800000,0.9998,0.9998,0.9997,0.9997,10410529.24,10407729.786378
1748624400000,0.9997,0.9999,0.9997,0.9998,8811706.25,8809954.417964
1748628000000,0.9998,0.9998,0.9997,0.9997,4823256.96,4821941.55676
1748631600000,0.9997,0.9998,0.9997,0.9997,2726057.49,2725444.024022
1748635200000,0.9997,0.9998,0.9997,0.9997,2909927.78,2909112.277025
1748638800000,0.9997,0.9998,0.9997,0.9997,511284.44,511147.023497
1748642400000,0.9997,0.9998,0.9997,0.9997,4483687.69,4482388.938107
1748646000000,0.9997,0.9997,0.9996,0.9996,2926893.39,2925872.247998
1748649600000,0.9996,0.9997,0.9995,0.9996,5103420.13,5101400.610982
1748653200000,0.9996,0.9997,0.9995,0.9995,3766697.91,3765179.043127
1748656800000,0.9995,0.9997,0.9995,0.9996,4594357.79,4592455.452498
1748660400000,0.9996,0.9996,0.9995,0.9996,1020519.53,1020076.397979
1748664000000,0.9996,0.9996,0.9995,0.9996,1054105.04,1053603.034681
1748667600000,0.9996,0.9996,0.9995,0.9996,1356442.18,1355837.218888
1748671200000,0.9996,0.9996,0.9995,0.9995,762674.02,762325.970339
1748674800000,0.9995,0.9996,0.9995,0.9995,1697349.77,1696623.603133
1748678400000,0.9995,0.9996,0.9995,0.9995,2302816.94,2301822.928362
1748682000000,0.9995,0.9996,0.9995,0.9996,4801737.9,4799554.830871
1748685600000,0.9996,0.9996,0.9995,0.9995,1423730.63,1423076.787354
1748689200000,0.9995,0.9996,0.9995,0.9996,1384149.87,1383514.491547
1748692800000,0.9996,0.9996,0.9995,0.9996,4453612.92,4451609.528097
1748696400000,0.9996,0.9996,0.9995,0.9995,5173574.52,5171173.450941
1748700000000,0.9995,0.9996,0.9994,0.9995,3835188.61,3833347.181863
1748703600000,0.9995,0.9995,0.9994,0.9995,2474419.29,2473118.89617
1748707200000,0.9995,0.9995,0.9994,0.9994,2224371.63,2223208.499707
1748710800000,0.9994,0.9995,0.9994,0.9994,2732271.97,2730787.432418
1748714400000,0.9994,0.9995,0.9994,0.9994,3734005.71,3731997.268464
1748718000000,0.9994,0.9995,0.9994,0.9994,567002.31,566687.460313
1748721600000,0.9994,0.9996,0.9994,0.9995,1454199.94,1453457.982107
1748725200000,0.9995,0.9996,0.9994,0.9994,1150005.28,1149367.030591
1748728800000,0.9994,0.9995,0.9994,0.9994,524283.55,523992.908713
1748732400000,0.9994,0.9995,0.9994,0.9994,601187.04,600872.936922
1748736000000,0.9994,0.9995,0.9994,0.9994,1162092.01,1161414.403105
1748739600000,0.9994,0.9995,0.9994,0.9995,737198.56,736778.049261
1748743200000,0.9995,0.9995,0.9994,0.9994,474197.51,473932.380617
1748746800000,0.9994,0.9995,0.9994,0.9995,320266.03,320085.916479
1748750400000,0.9995,0.9995,0.9994,0.9995,605402.19,605072.974387
1748754000000,0.9995,0.9995,0.9994,0.9995,354137.19,353938.403121
1748757600000,0.9995,0.9995,0.9994,0.9995,1240634.8,1239961.701747
1748761200000,0.9995,0.9995,0.9993,0.9995,7988547.65,7983843.618427
1748764800000,0.9995,0.9995,0.9994,0.9994,3691179.24,3689244.177611
1748768400000,0.9994,0.9995,0.9993,0.9994,5303098.26,5299945.216689
1748772000000,0.9994,0.9995,0.9993,0.9994,3686195.54,3683999.012202
1748775600000,0.9994,0.9995,0.9993,0.9994,3689708.97,3687582.599792
1748779200000,0.9994,0.9995,0.9993,0.9994,1032913.74,1032321.19424
1748782800000,0.9994,0.9995,0.9994,0.9995,1165552.93,1164928.543475
1748786400000,0.9995,0.9995,0.9993,0.9995,3261172.87,3259275.866582
1748790000000,0.9995,0.9995,0.9994,0.9995,1170339.72,1169707.721699
1748793600000,0.9995,0.9995,0.9993,0.9994,5277608.33,5274463.688256
1748797200000,0.9994,0.9995,0.9994,0.9994,1638306.57,1637368.256489
1748800800000,0.9994,0.9995,0.9994,0.9994,1473405.68,1472622.476423
1748804400000,0.9994,0.9995,0.9994,0.9994,1275136.75,1274416.699533
1748808000000,0.9994,0.9995,0.9994,0.9994,2215490.28,2214349.892083
1748811600000,0.9994,0.9995,0.9994,0.9994,905729.52,905226.875634
1748815200000,0.9994,0.9995,0.9994,0.9994,1273614.35,1272949.364101
1748818800000,0.9994,0.9995,0.9994,0.9995,690992.61,690598.521338
1748822400000,0.9995,0.9995,0.9994,0.9994,1711600.72,1710631.257361
1748826000000,0.9994,0.9995,0.9994,0.9994,3448017.19,3446108.911509
1748829600000,0.9994,0.9995,0.9994,0.9995,2121880.24,2120777.038284
1748833200000,0.9995,0.9995,0.9994,0.9995,3485505.15,3483634.025536
1748836800000,0.9995,0.9995,0.9994,0.9994,3577479.14,3575457.550978
1748840400000,0.9994,0.9995,0.9994,0.9995,2005593.21,2004532.220093
1748844000000,0.9995,0.9995,0.9994,0.9994,6019130.91,6015949.074906
1748847600000,0.9994,0.9995,0.9994,0.9995,11384702.49,11378218.585849
1748851200000,0.9995,0.9995,0.9994,0.9995,5501085.8,5497998.585108
1748854800000,0.9995,0.9995,0.9994,0.9994,4171406.08,4169101.570884
1748858400000,0.9994,0.9995,0.9994,0.9995,5551536.84,5548481.925343
1748862000000,0.9995,0.9995,0.9994,0.9995,8871278.74,8866332.466989
1748865600000,0.9995,0.9995,0.9994,0.9995,7865655.05,7861311.690947
1748869200000,0.9995,0.9995,0.9994,0.9995,8361579.48,8357153.831676
1748872800000,0.9995,0.9996,0.9994,0.9996,10191583.74,10186605.894702
1748876400000,0.9996,0.9996,0.9994,0.9995,4833677.05,4831185.805069
1748880000000,0.9995,0.9996,0.9994,0.9994,5638216.72,5635331.866981
1748883600000,0.9994,0.9995,0.9994,0.9995,3703955.6,3701961.83607
1748887200000,0.9995,0.9995,0.9994,0.9994,3544672.36,3542828.987929
1748890800000,0.9994,0.9995,0.9994,0.9995,1237242.85,1236557.562251
1748894400000,0.9995,0.9995,0.9994,0.9994,2548505.62,2547169.538404
1748898000000,0.9994,0.9995,0.9994,0.9995,2812487.75,2810859.842926
1748901600000,0.9995,0.9995,0.9994,0.9994,2976388.75,2974835.59254
1748905200000,0.9994,0.9995,0.9994,0.9995,747111.64,746702.933273
1748908800000,0.9995,0.9995,0.9994,0.9994,2028643.79,2027485.666371
1748912400000,0.9994,0.9995,0.9994,0.9994,3055850.21,3054127.305867
